Key,Content
task_context_13261,"Utilisez des troupes légendaires pour infliger plus de <color=#EC6D26>{0}</color> de dégâts dans la Guerre Infinie."
task_context_13262,"Utilisez les Troupes Mythiques pour infliger plus de <color=#EC6D26>{0}</color> de dégâts dans la Guerre Infinie."
task_context_13263,"Utilisez Oracle pour infliger plus de <color=#EC6D26>{0}</color> dégâts dans l'Arène."
task_context_13264,"Utilisez Maître des Poisons pour infliger plus de <color=#EC6D26>{0}</color> dégâts dans la Guerre Infinie."
task_group_title_21,"Quête de faction"
task_context_13265,"Utilisez Mage de Flamme pour infliger plus de <color=#EC6D26>{0}</color> de dégâts lors de la Chasse"
notification_title_4,"Ressources complètes"
task_context_13237,"Obtenez <color=#EC6D26>{0}</color> troupes épiques via Fusion"
task_context_80003,"Dépenser un total de <color=#EC6D26>{0}</color> Gemmes"
notification_title_3,"Ressources complètes"
task_group_title_21_0,"Quête de faction"
notification_title_6,"Énergie restaurée"
task_context_80004,"Dépenser un total de <color=#EC6D26>{0}</color> Gemmes"
attr_val_10001_9,"Cible unique"
task_context_80005,"Dépenser un total de <color=#EC6D26>{0}</color> Gemmes"
notification_title_7,"Énergie restaurée"
task_context_11119,"Utilisez Boule de Feu <color=#EC6D26>{0}</color> fois dans l’Arène"
task_context_11020,"Gagner <color=#EC6D26>{0}</color> batailles d’arène"
task_context_11021,"Utilisez Sort de guérison <color=#EC6D26>{0}</color> fois dans l’Arène"
task_context_80006,"Dépenser un total de <color=#EC6D26>{0}</color> Gemmes"
task_context_80007,"Dépenser un total de <color=#EC6D26>{0}</color> Gemmes"
task_context_13238,"Obtenez <color=#EC6D26>{0}</color> troupes légendaires via Fusion"
chatBubble_frame_access_11,"Exclusif au Pass de Saison Clash de Dragons."
task_context_13239,"Obtenez <color=#EC6D26>{0}</color> troupes mythiques via Fusion"
task_context_80008,"Dépenser un total de <color=#EC6D26>{0}</color> Gemmes"
task_context_80009,"Dépenser un total de <color=#EC6D26>{0}</color> Gemmes"
task_context_13241,"Obtenez <color=#EC6D26>{0}</color> troupes épiques ou supérieures via Fusion"
task_context_80010,"Dépenser un total de <color=#EC6D26>{0}</color> Gemmes"
task_context_13242,"Infligez plus de 2 millions de dégâts lors de la Chasse un total de <color=#EC6D26>{0}</color> fois"
task_context_13244,"Utilisez Charge pour combattre <color=#EC6D26>{0}</color> fois dans l'Arène."
battle_finish_error_msg,"Impossible de vous connecter au serveur, veuillez vérifier votre connexion réseau et réessayer."
battle_finish_error,"Erreur de connexion"
task_context_13159,"Utilisez les Troupes Mythiques pour infliger plus de <color=#EC6D26>{0}</color> de dégâts dans la Guerre Infinie."
game_mode_name_86,Exercice
task_context_13148,"Utilisez Tank pour infliger plus de <color=#EC6D26>{0}</color> de dégâts dans la Guerre Infinie."
task_context_13207,"Améliorez les troupes rares <color=#EC6D26>{0}</color> fois"
task_context_13231,"Gagner <color=#EC6D26>{0}</color> batailles d’arène"
task_context_13150,"Utilisez des troupes rares pour infliger plus de <color=#EC6D26>{0}</color> de dégâts en aventure"
task_context_13222,"Ouvrez <color=#EC6D26>{0}</color> Heureux Temps dans le Recrutement de Troupes"
task_context_13253,"Utilisez des troupes rares pour infliger plus de <color=#EC6D26>{0}</color> de dégâts en aventure"
task_context_13157,"Utilisez des Troupes Épiques pour infliger plus de <color=#EC6D26>{0}</color> de dégâts dans la Guerre Infinie."
task_context_13205,"Améliorez n'importe quelle troupe <color=#EC6D26>{0}</color> fois"
task_context_13204,"Obtenez n'importe quelle troupe <color=#EC6D26>{0}</color> fois"
task_context_13218,"Améliorez les troupes mythiques <color=#EC6D26>{0}</color> au <color=#EC6D26>nv6</color>"
task_context_13232,"Utilisez Sort de guérison <color=#EC6D26>{0}</color> fois dans l’Arène"
task_context_13203,"Dépensez <color=#EC6D26>{0}</color> or"
task_context_13208,"Améliorez les troupes épiques <color=#EC6D26>{0}</color> fois"
task_context_13202,"Dépensez <color=#EC6D26>{0}</color> gemmes"
task_context_13226,"Vaincre <color=#EC6D26>{0}</color> ennemis en Mode Aventure, en Coopération ou en Arène"
task_context_13223,"Recevez <color=#EC6D26>{0}</color> gemmes en construisant"
task_context_13050,"Utilisez Oracle pour infliger plus de <color=#EC6D26>{0}</color> dégâts dans l'Arène."
task_context_13217,"Améliorez <color=#EC6D26>{0}</color>  troupes légendaires au niveau <color=#EC6D26>Lv6</color>"
task_context_13149,"Utilisez les troupes communes pour infliger plus de <color=#EC6D26>{0}</color> dégâts dans l'Aventure."
task_context_13233,"Utilisez Boule de Feu <color=#EC6D26>{0}</color> fois dans l’Arène"
task_context_13230,"Gagnez <color=#EC6D26>{0}</color> trophées en JcJ"
task_context_13235,"Jouez à Guerre Infinie <color=#EC6D26>{0}</color> fois"
task_context_13260,"Utilisez des Troupes Épiques pour infliger plus de <color=#EC6D26>{0}</color> de dégâts dans la Guerre Infinie."
task_context_13229,"Jouez <color=#EC6D26>{0}</color> fois aux batailles PVP"
task_context_13228,"Jouez au mode Aventure <color=#EC6D26>{0}</color> fois"
task_context_13209,"Améliorez les troupes légendaires <color=#EC6D26>{0}</color>  fois"
task_context_13227,"Jouez en mode coopératif <color=#EC6D26>{0}</color> fois"
task_context_13234,"Chassez <color=#EC6D26>{0}</color> fois"
task_context_13137,"Obtenez <color=#EC6D26>{0}</color> troupes mythiques via Fusion"
task_context_13214,"Améliorez les troupes communes <color=#EC6D26>{0}</color> au <color=#EC6D26>niveau 6</color>"
task_context_13236,"Obtenez <color=#EC6D26>{0}</color> troupes rares via Fusion"
task_context_13210,"Améliorez les troupes mythiques <color=#EC6D26>{0}</color>  fois"
task_context_13213,"Ouvrez les Coffres Mythiques <color=#EC6D26>{0}</color>"
task_context_13212,"Ouvrez les coffres légendaires <color=#EC6D26>{0}</color>"
task_context_13211,"Ouvrez les coffres de butin <color=#EC6D26>{0}</color>"
task_context_13206,"Améliorez les troupes communes <color=#EC6D26>{0}</color> fois"
task_context_13041,"Utilisez des troupes épiques pour infliger plus de <color=#EC6D26>{0}</color> de dégâts dans l'Arène."
task_context_13118,"Améliorez les troupes mythiques <color=#EC6D26>{0}</color> au <color=#EC6D26>nv6</color>"
task_context_13225,"Recevez <color=#EC6D26>{0}</color> Bois en construisant"
task_context_13224,"Recevez <color=#EC6D26>{0}</color> pièces en construisant"
task_context_13201,"Dépensez <color=#EC6D26>{0}</color> Énergie vert"
task_context_13162,"Utilisez Mage de Flamme pour infliger plus de <color=#EC6D26>{0}</color> de dégâts lors de la Chasse"
task_context_13142,"Utilisez Flanquer pour combattre <color=#EC6D26>{0}</color> fois dans l'Arène."
task_context_13161,"Utilisez Maître des Poisons pour infliger plus de <color=#EC6D26>{0}</color> dégâts dans la Guerre Infinie."
task_context_13042,"Infligez plus de <color=#EC6D26>{0}</color>  dégâts dans l'Arène avec des troupes légendaires"
task_context_13160,"Utilisez Oracle pour infliger plus de <color=#EC6D26>{0}</color> dégâts dans l'Arène."
task_context_13243,"Infligez plus de 1,5 million de dégâts dans la Guerre Infinie un total de <color=#EC6D26>{0}</color> fois."
task_context_13240,"Faites tourner la roue <color=#EC6D26>{0}</color> fois"
task_context_13158,"Utilisez des troupes légendaires pour infliger plus de <color=#EC6D26>{0}</color> de dégâts dans la Guerre Infinie."
task_context_13027,"Vaincre <color=#EC6D26>{0}</color> ennemis en Mode Aventure, en Coopération ou en Arène"
task_context_13138,"Faites tourner la roue <color=#EC6D26>{0}</color> fois"
task_context_13141,"Infligez plus de 1M de dégâts dans la Guerre Infinie un total de <color=#EC6D26>{0}</color> fois"
task_context_13105,"Améliorez n'importe quelle troupe <color=#EC6D26>{0}</color> fois"
task_context_13126,"Jouez au mode Aventure <color=#EC6D26>{0}</color> fois"
task_context_13052,"Utilisez Mage de Flamme pour infliger plus de <color=#EC6D26>{0}</color> de dégâts lors de la Chasse"
task_context_13127,"Jouez <color=#EC6D26>{0}</color> fois aux batailles PVP"
task_context_13051,"Utilisez Maître des Poisons pour infliger plus de <color=#EC6D26>{0}</color> dégâts dans la Guerre Infinie."
task_context_13106,"Améliorez les troupes communes <color=#EC6D26>{0}</color> fois"
task_context_13111,"Ouvrez les coffres de butin <color=#EC6D26>{0}</color>"
task_context_13133,"Jouez à Guerre Infinie <color=#EC6D26>{0}</color> fois"
task_context_13110,"Améliorez les troupes mythiques <color=#EC6D26>{0}</color>  fois"
task_context_13107,"Améliorez les troupes rares <color=#EC6D26>{0}</color> fois"
task_context_13109,"Améliorez les troupes légendaires <color=#EC6D26>{0}</color>  fois"
task_context_12261,"Utilisez des Troupes Épiques pour infliger plus de <color=#EC6D26>{0}</color> de dégâts dans la Guerre Infinie."
task_context_13125,"Jouez en mode coopératif <color=#EC6D26>{0}</color> fois"
task_context_13144,"Utilisez Scinder pour combattre <color=#EC6D26>{0}</color> fois dans l'Arène"
task_context_13108,"Améliorez les troupes épiques <color=#EC6D26>{0}</color> fois"
task_context_13117,"Améliorez <color=#EC6D26>{0}</color>  troupes légendaires au niveau <color=#EC6D26>Lv6</color>"
task_context_13049,"Utilisez les Troupes Mythiques pour infliger plus de <color=#EC6D26>{0}</color> de dégâts dans la Guerre Infinie."
task_context_13136,"Obtenez <color=#EC6D26>{0}</color> troupes légendaires via Fusion"
task_context_13116,"Améliorez les troupes épiques <color=#EC6D26>{0}</color> au <color=#EC6D26>niveau 6</color>"
task_context_13101,"Dépensez <color=#EC6D26>{0}</color> Énergie vert"
task_context_13151,"Utilisez des troupes épiques pour infliger plus de <color=#EC6D26>{0}</color> de dégâts dans l'Arène."
task_context_13135,"Obtenez <color=#EC6D26>{0}</color> troupes épiques via Fusion"
task_context_13112,"Ouvrez les coffres légendaires <color=#EC6D26>{0}</color>"
task_context_13154,"Utilisez des troupes épiques pour infliger plus de <color=#EC6D26>{0}</color> de dégâts lors de la chasse"
task_context_13134,"Obtenez <color=#EC6D26>{0}</color> troupes rares via Fusion"
task_context_13114,"Améliorez les troupes communes <color=#EC6D26>{0}</color> au <color=#EC6D26>niveau 6</color>"
task_context_13153,"Utilisez les Troupes Mythiques pour infliger plus de <color=#EC6D26>{0}</color> de dégâts dans l'Arène."
task_context_13113,"Ouvrez les Coffres Mythiques <color=#EC6D26>{0}</color>"
task_context_13152,"Infligez plus de <color=#EC6D26>{0}</color>  dégâts dans l'Arène avec des troupes légendaires"
task_context_13040,"Utilisez des troupes rares pour infliger plus de <color=#EC6D26>{0}</color> de dégâts en aventure"
task_context_13132,"Chassez <color=#EC6D26>{0}</color> fois"
task_context_13018,"Dépensez <color=#EC6D26>{0}</color> or"
task_context_13019,"Améliorez n'importe quelle troupe <color=#EC6D26>{0}</color> fois"
task_context_13119,"Ouvrez <color=#EC6D26>{0}</color> Heureux Temps dans le Recrutement de Troupes"
task_context_13147,"Utilisez Tank pour infliger plus de <color=#EC6D26>{0}</color> de dégâts dans la Traque"
task_context_13146,"Utilisez Tank pour infliger plus de <color=#EC6D26>{0}</color> dégâts dans l'Arène"
task_context_13023,"Recevez <color=#EC6D26>{0}</color> gemmes en construisant"
task_context_13145,"Utilisez Tank pour infliger plus de <color=#EC6D26>{0}</color> de dégâts dans l'Aventure"
task_context_13143,"Utilisez Poignarder pour combattre <color=#EC6D26>{0}</color> fois dans l'Arène."
task_context_13140,"Infligez plus de 1M de dégâts dans la chasse un total de <color=#EC6D26>{0}</color> fois"
task_context_13139,"Obtenez <color=#EC6D26>{0}</color> troupes épiques ou supérieures via Fusion"
task_context_13043,"Utilisez les Troupes Mythiques pour infliger plus de <color=#EC6D26>{0}</color> de dégâts dans l'Arène."
task_context_13031,"Infligez plus de 500k dégâts dans la Guerre Infinie un total de <color=#EC6D26>{0}</color> fois"
task_context_13044,"Utilisez des troupes épiques pour infliger plus de <color=#EC6D26>{0}</color> de dégâts lors de la chasse"
task_context_13030,"Infligez plus de 500 000 points de dégâts lors de la Chasse un total de <color=#EC6D26>{0}</color> fois"
task_context_13029,"Utilisez Sort de guérison <color=#EC6D26>{0}</color> fois dans l’Arène"
task_context_13045,"Utilisez les Troupes Légendaires pour infliger plus de <color=#EC6D26>{0}</color> de dégâts dans la Chasse."
task_context_13028,"Gagner <color=#EC6D26>{0}</color> batailles d’arène"
task_context_13046,"Utilisez les Troupes Mythiques pour infliger plus de <color=#EC6D26>{0}</color> dégâts lors de la Chasse."
task_context_13047,"Utilisez des Troupes Épiques pour infliger plus de <color=#EC6D26>{0}</color> de dégâts dans la Guerre Infinie."
task_context_13048,"Utilisez des troupes légendaires pour infliger plus de <color=#EC6D26>{0}</color> de dégâts dans la Guerre Infinie."
task_context_13120,"Recevez <color=#EC6D26>{0}</color> gemmes en construisant"
task_context_13121,"Recevez <color=#EC6D26>{0}</color> pièces en construisant"
task_context_12159,"Utilisez les Troupes Mythiques pour infliger plus de <color=#EC6D26>{0}</color> dégâts lors de la Chasse."
task_context_12215,"Améliorez les troupes rares <color=#EC6D26>{0}</color> au <color=#EC6D26>niveau 6</color>"
task_context_13032,"Utilisez Flanquer pour combattre <color=#EC6D26>{0}</color> fois dans l'Arène."
task_context_12156,"Utilisez les Troupes Mythiques pour infliger plus de <color=#EC6D26>{0}</color> de dégâts dans l'Arène."
task_context_12216,"Améliorez les troupes épiques <color=#EC6D26>{0}</color> au <color=#EC6D26>niveau 6</color>"
task_context_12160,"Utilisez des Troupes Épiques pour infliger plus de <color=#EC6D26>{0}</color> de dégâts dans la Guerre Infinie."
task_context_13033,"Utilisez Poignarder pour combattre <color=#EC6D26>{0}</color> fois dans l'Arène."
task_context_12202,"Dépensez <color=#EC6D26>{0}</color> gemmes"
task_context_12203,"Dépensez <color=#EC6D26>{0}</color> or"
task_context_12256,"Infligez plus de <color=#EC6D26>{0}</color>  dégâts dans l'Arène avec des troupes légendaires"
task_context_13128,"Gagnez <color=#EC6D26>{0}</color> trophées en JcJ"
task_context_12204,"Obtenez n'importe quelle troupe <color=#EC6D26>{0}</color> fois"
task_context_12255,"Utilisez des troupes épiques pour infliger plus de <color=#EC6D26>{0}</color> de dégâts dans l'Arène."
task_context_13034,"Utilisez Scinder pour combattre <color=#EC6D26>{0}</color> fois dans l'Arène"
task_context_12161,"Utilisez des troupes légendaires pour infliger plus de <color=#EC6D26>{0}</color> de dégâts dans la Guerre Infinie."
task_context_12205,"Améliorez n'importe quelle troupe <color=#EC6D26>{0}</color> fois"
task_context_12141,"Utilisez Flanquer pour combattre <color=#EC6D26>{0}</color> fois dans l'Arène."
task_context_12207,"Améliorez les troupes rares <color=#EC6D26>{0}</color> fois"
task_context_13129,"Gagner <color=#EC6D26>{0}</color> batailles d’arène"
task_context_12212,"Ouvrez les Coffres Épiques <color=#EC6D26>{0}</color>"
task_context_13156,"Utilisez les Troupes Mythiques pour infliger plus de <color=#EC6D26>{0}</color> dégâts lors de la Chasse."
task_context_12162,"Utilisez les Troupes Mythiques pour infliger plus de <color=#EC6D26>{0}</color> de dégâts dans la Guerre Infinie."
task_context_12266,"Utilisez Mage de Flamme pour infliger plus de <color=#EC6D26>{0}</color> de dégâts lors de la Chasse"
task_context_12262,"Utilisez des troupes légendaires pour infliger plus de <color=#EC6D26>{0}</color> de dégâts dans la Guerre Infinie."
task_context_13039,"Utilisez les troupes communes pour infliger plus de <color=#EC6D26>{0}</color> dégâts dans l'Aventure."
task_context_13155,"Utilisez les Troupes Légendaires pour infliger plus de <color=#EC6D26>{0}</color> de dégâts dans la Chasse."
task_context_12155,"Infligez plus de <color=#EC6D26>{0}</color>  dégâts dans l'Arène avec des troupes légendaires"
task_context_13130,"Utilisez Sort de guérison <color=#EC6D26>{0}</color> fois dans l’Arène"
task_context_12157,"Utilisez des troupes épiques pour infliger plus de <color=#EC6D26>{0}</color> de dégâts lors de la chasse"
