Key,Content
task_context_80005,"Gaste um total de <color=#EC6D26>{0}</color> Gemas"
notification_title_7,"Energia Restaurada"
task_context_11119,"Use Bola de Fogo <color=#EC6D26>{0}</color> vezes na Arena"
task_context_11020,"Vença <color=#EC6D26>{0}</color> batalhas de arena"
task_context_11021,"Use Feitiço de Cura <color=#EC6D26>{0}</color> vezes na Arena"
task_context_80006,"Gaste um total de <color=#EC6D26>{0}</color> Gemas"
task_context_80007,"Gaste um total de <color=#EC6D26>{0}</color> Gemas"
task_context_13238,"Obtenha <color=#EC6D26>{0}</color> tropas Lendárias via Fusão"
chatBubble_frame_access_11,"Exclusivo para o Passe de Temporada da Colisão de Dragões."
task_context_13239,"Obtenha <color=#EC6D26>{0}</color> tropas Míticas via Fusão"
task_context_80008,"Gaste um total de <color=#EC6D26>{0}</color> Gemas"
task_context_80009,"Gaste um total de <color=#EC6D26>{0}</color> Gemas"
task_context_13241,"Obtenha <color=#EC6D26>{0}</color> tropas Épicas ou superiores via Fusão"
task_context_80010,"Gaste um total de <color=#EC6D26>{0}</color> Gemas"
task_context_13242,"Cause mais de 2M de dano na Caça um total de <color=#EC6D26>{0}</color> vezes"
task_context_13244,"Use Carga para lutar <color=#EC6D26>{0}</color> vezes na Arena."
battle_finish_error_msg,"Incapaz de conectar -se ao servidor, verifique sua conexão de rede e tente novamente."
battle_finish_error,"Erro de conexão"
task_context_13159,"Use Tropas Míticas para causar mais de <color=#EC6D26>{0}</color> de dano na Guerra Infinita"
game_mode_name_86,Treino
task_context_13148,"Cause mais de <color=#EC6D26>{0}</color> de dano na Guerra Infinita usando Tanque."
task_context_13207,"Atualiza tropas raras <color=#EC6D26>{0}</color> vezes"
task_context_13231,"Vença <color=#EC6D26>{0}</color> batalhas de arena"
task_context_13150,"Use Tropas Raras para causar mais de <color=#EC6D26>{0}</color> de dano na Aventura"
task_context_13222,"Abra <color=#EC6D26>{0}</color> Tempo de Sorte na Recrutamento de Tropas"
task_context_13253,"Use Tropas Raras para causar mais de <color=#EC6D26>{0}</color> de dano na Aventura"
task_context_13157,"Use unidades épicas para causar mais de <color=#EC6D26>{0}</color> de dano na Guerra Infinita."
task_context_13205,"Melhora qualquer tropa <color=#EC6D26>{0}</color> vezes"
task_context_13204,"Obter qualquer tropa <color=#EC6D26>{0}</color> vezes"
task_context_13218,"Atualize as tropas míticas <color=#EC6D26>{0}</color> para o <color=#EC6D26>Nível 6</color>"
task_context_13232,"Use Feitiço de Cura <color=#EC6D26>{0}</color> vezes na Arena"
task_context_13203,"Gasta <color=#EC6D26>{0}</color> Ouro"
task_context_13208,"Atualiza as tropas épicas <color=#EC6D26>{0}</color> vezes"
task_context_13202,"Gaste <color=#EC6D26>{0}</color> Gemas"
task_context_13226,"Derrotar <color=#EC6D26>{0}</color> Inimigos em Modo Aventura, Co-op ou Arena"
task_context_13223,"Receba <color=#EC6D26>{0}</color> Gemas ao construir"
task_context_13050,"Use Oráculo para causar mais de <color=#EC6D26>{0}</color> de dano na Arena"
task_context_13217,"Melhore <color=#EC6D26>{0}</color>  tropas lendárias até o <color=#EC6D26>Lv6</color>"
task_context_13149,"Use Tropas Comuns para causar mais de <color=#EC6D26>{0}</color> de dano na Aventura"
task_context_13233,"Use Bola de Fogo <color=#EC6D26>{0}</color> vezes na Arena"
task_context_13230,"Ganhe <color=#EC6D26>{0}</color> Troféus no PVP"
task_context_13235,"Jogue Guerra Infinita <color=#EC6D26>{0}</color> vezes"
task_context_13260,"Use unidades épicas para causar mais de <color=#EC6D26>{0}</color> de dano na Guerra Infinita."
task_context_13229,"Joga batalhas PVP <color=#EC6D26>{0}</color> vezes"
task_context_13228,"Joga o Modo Aventura <color=#EC6D26>{0}</color> vezes"
task_context_13209,"Melhore tropas lendárias <color=#EC6D26>{0}</color>  vezes"
task_context_13227,"Joga o modo cooperativo <color=#EC6D26>{0}</color> vezes"
task_context_13234,"Joga Hunting <color=#EC6D26>{0}</color> vezes"
task_context_13137,"Obtenha <color=#EC6D26>{0}</color> tropas Míticas via Fusão"
task_context_13214,"Atualize as Tropas Comuns <color=#EC6D26>{0}</color> para o <color=#EC6D26>Nível 6</color>"
task_context_13236,"Obtenha <color=#EC6D26>{0}</color> tropas Raras via Fusão"
task_context_13210,"Melhore tropas míticas <color=#EC6D26>{0}</color>  vezes"
task_context_13213,"Abra <color=#EC6D26>{0}</color> Cofres Míticos"
task_context_13212,"Abra Baús Lendários <color=#EC6D26>{0}</color>"
task_context_13211,"Abra Baús de Saque <color=#EC6D26>{0}</color>"
task_context_13206,"Melhora as tropas comuns <color=#EC6D26>{0}</color> vezes"
task_context_13041,"Use as Tropas Épicas para causar mais de <color=#EC6D26>{0}</color> de dano na Arena"
task_context_13118,"Atualize as tropas míticas <color=#EC6D26>{0}</color> para o <color=#EC6D26>Nível 6</color>"
task_context_13225,"Receba <color=#EC6D26>{0}</color> Madeira ao construir"
task_context_13224,"Receba <color=#EC6D26>{0}</color> Moedas ao construir"
task_context_13201,"Gaste <color=#EC6D26>{0}</color> de Energia verde"
task_context_13162,"Use a Mago de Chamas para causar mais de <color=#EC6D26>{0}</color> de dano em Caçada."
task_context_13142,"Use Flanquear para lutar <color=#EC6D26>{0}</color> vezes na Arena"
task_context_13161,"Use Mestre do Veneno para causar mais de <color=#EC6D26>{0}</color> de dano em Infinite War"
task_context_13042,"Cause mais de <color=#EC6D26>{0}</color>  de dano na Arena com tropas lendárias"
task_context_13160,"Use Oráculo para causar mais de <color=#EC6D26>{0}</color> de dano na Arena"
task_context_13243,"Cause mais de 1,5M de dano na Guerra Infinita um total de <color=#EC6D26>{0}</color> vezes"
task_context_13240,"Gira a Roda <color=#EC6D26>{0}</color> vezes"
task_context_13158,"Usa Tropas Lendárias para causar mais de <color=#EC6D26>{0}</color> de dano na Guerra Infinita"
task_context_13027,"Derrotar <color=#EC6D26>{0}</color> Inimigos em Modo Aventura, Co-op ou Arena"
task_context_13138,"Gira a Roda <color=#EC6D26>{0}</color> vezes"
task_context_13141,"Causa mais de 1M de dano na Guerra Infinita um total de <color=#EC6D26>{0}</color> vezes"
task_context_13105,"Melhora qualquer tropa <color=#EC6D26>{0}</color> vezes"
task_context_13126,"Joga o Modo Aventura <color=#EC6D26>{0}</color> vezes"
task_context_13052,"Use a Mago de Chamas para causar mais de <color=#EC6D26>{0}</color> de dano em Caçada."
task_context_13127,"Joga batalhas PVP <color=#EC6D26>{0}</color> vezes"
task_context_13051,"Use Mestre do Veneno para causar mais de <color=#EC6D26>{0}</color> de dano em Infinite War"
task_context_13106,"Melhora as tropas comuns <color=#EC6D26>{0}</color> vezes"
task_context_13111,"Abra Baús de Saque <color=#EC6D26>{0}</color>"
task_context_13133,"Jogue Guerra Infinita <color=#EC6D26>{0}</color> vezes"
task_context_13110,"Melhore tropas míticas <color=#EC6D26>{0}</color>  vezes"
task_context_13107,"Atualiza tropas raras <color=#EC6D26>{0}</color> vezes"
task_context_13109,"Melhore tropas lendárias <color=#EC6D26>{0}</color>  vezes"
task_context_12261,"Use unidades épicas para causar mais de <color=#EC6D26>{0}</color> de dano na Guerra Infinita."
task_context_13125,"Joga o modo cooperativo <color=#EC6D26>{0}</color> vezes"
task_context_13144,"Use Dividir para lutar <color=#EC6D26>{0}</color> vezes na Arena"
task_context_13108,"Atualiza as tropas épicas <color=#EC6D26>{0}</color> vezes"
task_context_13117,"Melhore <color=#EC6D26>{0}</color>  tropas lendárias até o <color=#EC6D26>Lv6</color>"
task_context_13049,"Use Tropas Míticas para causar mais de <color=#EC6D26>{0}</color> de dano na Guerra Infinita"
task_context_13136,"Obtenha <color=#EC6D26>{0}</color> tropas Lendárias via Fusão"
task_context_13116,"Atualize <color=#EC6D26>{0}</color> Tropas Épicas para <color=#EC6D26>Nível 6</color>"
task_context_13101,"Gaste <color=#EC6D26>{0}</color> de Energia verde"
task_context_13151,"Use as Tropas Épicas para causar mais de <color=#EC6D26>{0}</color> de dano na Arena"
task_context_13135,"Obtenha <color=#EC6D26>{0}</color> tropas Épicas via Fusão"
task_context_13112,"Abra Baús Lendários <color=#EC6D26>{0}</color>"
task_context_13154,"Usa Tropas Épicas para causar mais de <color=#EC6D26>{0}</color> de dano na Caçada"
task_context_13134,"Obtenha <color=#EC6D26>{0}</color> tropas Raras via Fusão"
task_context_13114,"Atualize as Tropas Comuns <color=#EC6D26>{0}</color> para o <color=#EC6D26>Nível 6</color>"
task_context_13153,"Use as Tropas Míticas para causar mais de <color=#EC6D26>{0}</color> de dano na Arena"
task_context_13113,"Abra <color=#EC6D26>{0}</color> Cofres Míticos"
task_context_13152,"Cause mais de <color=#EC6D26>{0}</color>  de dano na Arena com tropas lendárias"
task_context_13040,"Use Tropas Raras para causar mais de <color=#EC6D26>{0}</color> de dano na Aventura"
task_context_13132,"Joga Hunting <color=#EC6D26>{0}</color> vezes"
task_context_13018,"Gasta <color=#EC6D26>{0}</color> Ouro"
task_context_13019,"Melhora qualquer tropa <color=#EC6D26>{0}</color> vezes"
task_context_13119,"Abra <color=#EC6D26>{0}</color> Tempo de Sorte na Recrutamento de Tropas"
task_context_13147,"Use Tanque para causar mais de <color=#EC6D26>{0}</color> de dano na Caça."
task_context_13146,"Cause mais de <color=#EC6D26>{0}</color> de dano na Arena usando o Tanque"
task_context_13023,"Receba <color=#EC6D26>{0}</color> Gemas ao construir"
task_context_13145,"Use Tanque para causar mais de <color=#EC6D26>{0}</color> de dano na Aventura"
task_context_13143,"Use Retaguarda para lutar <color=#EC6D26>{0}</color> vezes na Arena"
task_context_13140,"Cause mais de 1M de dano na Caça um total de <color=#EC6D26>{0}</color> vezes"
task_context_13139,"Obtenha <color=#EC6D26>{0}</color> tropas Épicas ou superiores via Fusão"
task_context_13043,"Use as Tropas Míticas para causar mais de <color=#EC6D26>{0}</color> de dano na Arena"
task_context_13031,"Cause mais de 500k de dano em Guerra Infinita um total de <color=#EC6D26>{0}</color> vezes"
task_context_13044,"Usa Tropas Épicas para causar mais de <color=#EC6D26>{0}</color> de dano na Caçada"
task_context_13030,"Cause mais de 500k de dano em Caçadas um total de <color=#EC6D26>{0}</color> vezes"
task_context_13029,"Use Feitiço de Cura <color=#EC6D26>{0}</color> vezes na Arena"
task_context_13045,"Use Tropas Lendárias para causar mais de <color=#EC6D26>{0}</color> de dano na Caçada"
task_context_13028,"Vença <color=#EC6D26>{0}</color> batalhas de arena"
task_context_13046,"Use Tropas Míticas para causar mais de <color=#EC6D26>{0}</color> de dano na Caçada"
task_context_13047,"Use unidades épicas para causar mais de <color=#EC6D26>{0}</color> de dano na Guerra Infinita."
task_context_13048,"Usa Tropas Lendárias para causar mais de <color=#EC6D26>{0}</color> de dano na Guerra Infinita"
task_context_13120,"Receba <color=#EC6D26>{0}</color> Gemas ao construir"
task_context_13121,"Receba <color=#EC6D26>{0}</color> Moedas ao construir"
task_context_12159,"Use Tropas Míticas para causar mais de <color=#EC6D26>{0}</color> de dano na Caçada"
task_context_12215,"Melhore as Tropas Raras <color=#EC6D26>{0}</color> para <color=#EC6D26>Nv6</color>"
task_context_13032,"Use Flanquear para lutar <color=#EC6D26>{0}</color> vezes na Arena"
task_context_12156,"Use as Tropas Míticas para causar mais de <color=#EC6D26>{0}</color> de dano na Arena"
task_context_12216,"Atualize <color=#EC6D26>{0}</color> Tropas Épicas para <color=#EC6D26>Nível 6</color>"
task_context_12160,"Use unidades épicas para causar mais de <color=#EC6D26>{0}</color> de dano na Guerra Infinita."
task_context_13033,"Use Retaguarda para lutar <color=#EC6D26>{0}</color> vezes na Arena"
task_context_12202,"Gaste <color=#EC6D26>{0}</color> Gemas"
task_context_12203,"Gasta <color=#EC6D26>{0}</color> Ouro"
task_context_12256,"Cause mais de <color=#EC6D26>{0}</color>  de dano na Arena com tropas lendárias"
task_context_13128,"Ganhe <color=#EC6D26>{0}</color> Troféus no PVP"
task_context_12204,"Obter qualquer tropa <color=#EC6D26>{0}</color> vezes"
task_context_12255,"Use as Tropas Épicas para causar mais de <color=#EC6D26>{0}</color> de dano na Arena"
task_context_13034,"Use Dividir para lutar <color=#EC6D26>{0}</color> vezes na Arena"
task_context_12161,"Usa Tropas Lendárias para causar mais de <color=#EC6D26>{0}</color> de dano na Guerra Infinita"
task_context_12205,"Melhora qualquer tropa <color=#EC6D26>{0}</color> vezes"
task_context_12141,"Use Flanquear para lutar <color=#EC6D26>{0}</color> vezes na Arena"
task_context_12207,"Atualiza tropas raras <color=#EC6D26>{0}</color> vezes"
task_context_13129,"Vença <color=#EC6D26>{0}</color> batalhas de arena"
task_context_12212,"Abrir Baús Épicos <color=#EC6D26>{0}</color>"
task_context_13156,"Use Tropas Míticas para causar mais de <color=#EC6D26>{0}</color> de dano na Caçada"
task_context_12162,"Use Tropas Míticas para causar mais de <color=#EC6D26>{0}</color> de dano na Guerra Infinita"
task_context_12266,"Use a Mago de Chamas para causar mais de <color=#EC6D26>{0}</color> de dano em Caçada."
task_context_12262,"Usa Tropas Lendárias para causar mais de <color=#EC6D26>{0}</color> de dano na Guerra Infinita"
task_context_13039,"Use Tropas Comuns para causar mais de <color=#EC6D26>{0}</color> de dano na Aventura"
task_context_13155,"Use Tropas Lendárias para causar mais de <color=#EC6D26>{0}</color> de dano na Caçada"
task_context_12155,"Cause mais de <color=#EC6D26>{0}</color>  de dano na Arena com tropas lendárias"
task_context_13130,"Use Feitiço de Cura <color=#EC6D26>{0}</color> vezes na Arena"
task_context_12157,"Usa Tropas Épicas para causar mais de <color=#EC6D26>{0}</color> de dano na Caçada"
task_context_13020,"Abra Baús Lendários <color=#EC6D26>{0}</color>"
task_context_12158,"Use Tropas Lendárias para causar mais de <color=#EC6D26>{0}</color> de dano na Caçada"
task_context_12163,"Use Oráculo para causar mais de <color=#EC6D26>{0}</color> de dano na Arena"
task_context_13022,"Abra <color=#EC6D26>{0}</color> Tempo de Sorte na Recrutamento de Tropas"
task_context_12164,"Use Mestre do Veneno para causar mais de <color=#EC6D26>{0}</color> de dano em Infinite War"
task_context_12165,"Use a Mago de Chamas para causar mais de <color=#EC6D26>{0}</color> de dano em Caçada."
task_context_13024,"Receba <color=#EC6D26>{0}</color> Moedas ao construir"
task_context_12201,"Gaste <color=#EC6D26>{0}</color> de Energia verde"
task_context_13131,"Use Bola de Fogo <color=#EC6D26>{0}</color> vezes na Arena"
task_context_12206,"Melhora as tropas comuns <color=#EC6D26>{0}</color> vezes"
task_context_12213,"Abra Baús Lendários <color=#EC6D26>{0}</color>"
task_context_12222,"Receba <color=#EC6D26>{0}</color> Madeira ao construir"
task_context_12224,"Joga o modo cooperativo <color=#EC6D26>{0}</color> vezes"
task_context_12225,"Joga o Modo Aventura <color=#EC6D26>{0}</color> vezes"
task_context_13025,"Receba <color=#EC6D26>{0}</color> Madeira ao construir"
task_context_12236,"Obtenha <color=#EC6D26>{0}</color> tropas Míticas via Fusão"
task_context_13026,"Atualiza os edifícios <color=#EC6D26>{0}</color> vezes"
task_context_13115,"Melhore as Tropas Raras <color=#EC6D26>{0}</color> para <color=#EC6D26>Nv6</color>"
task_context_13102,"Gaste <color=#EC6D26>{0}</color> Gemas"
task_context_13103,"Gasta <color=#EC6D26>{0}</color> Ouro"
task_context_13104,"Obter qualquer tropa <color=#EC6D26>{0}</color> vezes"
task_context_13122,"Receba <color=#EC6D26>{0}</color> Madeira ao construir"
task_context_13123,"Atualiza os edifícios <color=#EC6D26>{0}</color> vezes"
task_context_13124,"Derrotar <color=#EC6D26>{0}</color> Inimigos em Modo Aventura, Co-op ou Arena"
task_context_12237,"Gira a Roda <color=#EC6D26>{0}</color> vezes"
task_context_12259,"Use Tropas Lendárias para causar mais de <color=#EC6D26>{0}</color> de dano na Caçada"
task_context_12251,"Utilize Guerreiro para causar mais de <color=#EC6D26>{0}</color> de dano na Guerra Infinita"
task_context_12238,"Obtenha <color=#EC6D26>{0}</color> tropas Épicas ou superiores via Fusão"
task_context_12252,"Use Suporte para causar mais de <color=#EC6D26>{0}</color> de dano na Guerra Infinita"
task_context_12257,"Use as Tropas Míticas para causar mais de <color=#EC6D26>{0}</color> de dano na Arena"
task_context_12260,"Use Tropas Míticas para causar mais de <color=#EC6D26>{0}</color> de dano na Caçada"
task_context_12239,"Cause mais de 2M de dano na Caça um total de <color=#EC6D26>{0}</color> vezes"
task_context_12217,"Melhore <color=#EC6D26>{0}</color>  tropas lendárias até o <color=#EC6D26>Lv6</color>"
task_context_12135,"Obtenha <color=#EC6D26>{0}</color> tropas Lendárias via Fusão"
task_context_12136,"Obtenha <color=#EC6D26>{0}</color> tropas Míticas via Fusão"
task_context_12137,"Gira a Roda <color=#EC6D26>{0}</color> vezes"
task_context_12265,"Use Mestre do Veneno para causar mais de <color=#EC6D26>{0}</color> de dano em Infinite War"
