Key,Content
notification_title_6,"Energía Restaurada"
task_context_80004,"Gasta un total de <color=#EC6D26>{0}</color> Gemas"
attr_val_10001_9,Soltero
task_context_80005,"Gasta un total de <color=#EC6D26>{0}</color> Gemas"
notification_title_7,"Energía Restaurada"
task_context_11119,"Usa Bola de Fuego <color=#EC6D26>{0}</color> veces en la Arena"
task_context_11020,"Gana <color=#EC6D26>{0}</color> batallas de arena"
task_context_11021,"Usa Hechizo de Curación <color=#EC6D26>{0}</color> veces en la Arena"
task_context_80006,"Gasta un total de <color=#EC6D26>{0}</color> Gemas"
task_context_80007,"Gasta un total de <color=#EC6D26>{0}</color> Gemas"
task_context_13238,"Obtén <color=#EC6D26>{0}</color> tropas legendarias mediante Fusión"
chatBubble_frame_access_11,"Exclusivo para el Pase de Temporada de Dragon Clash."
task_context_13239,"Obtén <color=#EC6D26>{0}</color> tropas míticas mediante Fusión"
task_context_80008,"Gasta un total de <color=#EC6D26>{0}</color> Gemas"
task_context_80009,"Gasta un total de <color=#EC6D26>{0}</color> Gemas"
task_context_13241,"Obtén <color=#EC6D26>{0}</color> tropas épicas o superiores mediante Fusión"
task_context_80010,"Gasta un total de <color=#EC6D26>{0}</color> Gemas"
task_context_13242,"Inflige más de 2M de daño en la Caza un total de <color=#EC6D26>{0}</color> veces"
task_context_13244,"Usa Carga para luchar <color=#EC6D26>{0}</color> veces en la Arena."
battle_finish_error_msg,"No se puede conectar al servidor, verifique su conexión de red e intente nuevamente."
battle_finish_error,"Error de conexión"
task_context_13159,"Usa tropas míticas para infligir más de <color=#EC6D26>{0}</color> de daño en la Guerra Infinita."
game_mode_name_86,Práctica
task_context_13148,"Usa Tanque para infligir más de <color=#EC6D26>{0}</color> de daño en Guerra Infinita."
task_context_13207,"Mejora las tropas raras <color=#EC6D26>{0}</color> veces"
task_context_13231,"Gana <color=#EC6D26>{0}</color> batallas de arena"
task_context_13150,"Usa tropas raras para infligir más de <color=#EC6D26>{0}</color> de daño en la Aventura."
task_context_13222,"Abre <color=#EC6D26>{0}</color> la hora de la suerte en el reclutamiento de tropas"
task_context_13253,"Usa tropas raras para infligir más de <color=#EC6D26>{0}</color> de daño en la Aventura."
task_context_13157,"Usa Tropas Épicas para causar más de <color=#EC6D26>{0}</color> de daño en Guerra Infinita"
task_context_13205,"Mejora cualquier tropa <color=#EC6D26>{0}</color> veces"
task_context_13204,"Obtén cualquier tropa <color=#EC6D26>{0}</color> veces"
task_context_13218,"Mejora las Tropas Míticas <color=#EC6D26>{0}</color> a <color=#EC6D26>Nv6</color>"
task_context_13232,"Usa Hechizo de Curación <color=#EC6D26>{0}</color> veces en la Arena"
task_context_13203,"Gasta <color=#EC6D26>{0}</color> oro"
task_context_13208,"Mejora las tropas épicas <color=#EC6D26>{0}</color> veces"
task_context_13202,"Gasta <color=#EC6D26>{0}</color> Gemas"
task_context_13226,"Derrota <color=#EC6D26>{0}</color> enemigos en Modo Aventura, Cooperativo o Arena"
task_context_13223,"Recibe <color=#EC6D26>{0}</color> Gemas al construir"
task_context_13050,"Usa Oráculo para causar más de <color=#EC6D26>{0}</color> de daño en la Arena"
task_context_13217,"Mejora <color=#EC6D26>{0}</color>  tropas legendarias al <color=#EC6D26>Lv6</color>"
task_context_13149,"Usa tropas comunes para infligir más de <color=#EC6D26>{0}</color> de daño en Aventura"
task_context_13233,"Usa Bola de Fuego <color=#EC6D26>{0}</color> veces en la Arena"
task_context_13230,"Gana <color=#EC6D26>{0}</color> trofeos en JcJ"
task_context_13235,"Juega a Infinite War <color=#EC6D26>{0}</color> veces"
task_context_13260,"Usa Tropas Épicas para causar más de <color=#EC6D26>{0}</color> de daño en Guerra Infinita"
task_context_13229,"Juega batallas PVP <color=#EC6D26>{0}</color> veces"
task_context_13228,"Juega el Modo Aventura <color=#EC6D26>{0}</color> veces"
task_context_13209,"Mejora tropas legendarias <color=#EC6D26>{0}</color>  veces"
task_context_13227,"Juega el modo cooperativo <color=#EC6D26>{0}</color> veces"
task_context_13234,"Juega a Cazar <color=#EC6D26>{0}</color> veces"
task_context_13137,"Obtén <color=#EC6D26>{0}</color> tropas míticas mediante Fusión"
task_context_13214,"Mejora las tropas comunes <color=#EC6D26>{0}</color> al <color=#EC6D26>nivel 6</color>"
task_context_13236,"Obtén <color=#EC6D26>{0}</color> tropas raras mediante Fusión"
task_context_13210,"Mejora tropas míticas <color=#EC6D26>{0}</color>  veces"
task_context_13213,"Abre Cofres Míticos <color=#EC6D26>{0}</color>"
task_context_13212,"Abre cofres legendarios de <color=#EC6D26>{0}</color>"
task_context_13211,"Abre cofres de botín <color=#EC6D26>{0}</color>"
task_context_13206,"Mejora las tropas comunes <color=#EC6D26>{0}</color> veces"
task_context_13041,"Usa tropas épicas para causar más de <color=#EC6D26>{0}</color> de daño en la Arena"
task_context_13118,"Mejora las Tropas Míticas <color=#EC6D26>{0}</color> a <color=#EC6D26>Nv6</color>"
task_context_13225,"Recibe <color=#EC6D26>{0}</color> madera de la construcción"
task_context_13224,"Recibe <color=#EC6D26>{0}</color> Monedas por construir"
task_context_13201,"Gasta <color=#EC6D26>{0}</color> de Energía verde"
task_context_13162,"Usa Mago de Llamas para infligir más de <color=#EC6D26>{0}</color> de daño en Cacería."
task_context_13142,"Usa Flanqueo para luchar <color=#EC6D26>{0}</color> veces en la Arena."
task_context_13161,"Usa Maestro del Veneno para infligir más de <color=#EC6D26>{0}</color> de daño en la Guerra Infinita."
task_context_13042,"Causa más de <color=#EC6D26>{0}</color>  de daño en la Arena con tropas legendarias"
task_context_13160,"Usa Oráculo para causar más de <color=#EC6D26>{0}</color> de daño en la Arena"
task_context_13243,"Inflige más de 1,5 millones de daño en la Guerra Infinita un total de <color=#EC6D26>{0}</color> veces."
task_context_13240,"Gira la rueda <color=#EC6D26>{0}</color> veces"
task_context_13158,"Usa tropas legendarias para infligir más de <color=#EC6D26>{0}</color> de daño en la Guerra Infinita."
task_context_13027,"Derrota <color=#EC6D26>{0}</color> enemigos en Modo Aventura, Cooperativo o Arena"
task_context_13138,"Gira la rueda <color=#EC6D26>{0}</color> veces"
task_context_13141,"Inflige más de 1 millón de daño en la Guerra Infinita un total de <color=#EC6D26>{0}</color> veces"
task_context_13105,"Mejora cualquier tropa <color=#EC6D26>{0}</color> veces"
task_context_13126,"Juega el Modo Aventura <color=#EC6D26>{0}</color> veces"
task_context_13052,"Usa Mago de Llamas para infligir más de <color=#EC6D26>{0}</color> de daño en Cacería."
task_context_13127,"Juega batallas PVP <color=#EC6D26>{0}</color> veces"
task_context_13051,"Usa Maestro del Veneno para infligir más de <color=#EC6D26>{0}</color> de daño en la Guerra Infinita."
task_context_13106,"Mejora las tropas comunes <color=#EC6D26>{0}</color> veces"
task_context_13111,"Abre cofres de botín <color=#EC6D26>{0}</color>"
task_context_13133,"Juega a Infinite War <color=#EC6D26>{0}</color> veces"
task_context_13110,"Mejora tropas míticas <color=#EC6D26>{0}</color>  veces"
task_context_13107,"Mejora las tropas raras <color=#EC6D26>{0}</color> veces"
task_context_13109,"Mejora tropas legendarias <color=#EC6D26>{0}</color>  veces"
task_context_12261,"Usa Tropas Épicas para causar más de <color=#EC6D26>{0}</color> de daño en Guerra Infinita"
task_context_13125,"Juega el modo cooperativo <color=#EC6D26>{0}</color> veces"
task_context_13144,"Usa Dividir para luchar <color=#EC6D26>{0}</color> veces en la Arena."
task_context_13108,"Mejora las tropas épicas <color=#EC6D26>{0}</color> veces"
task_context_13117,"Mejora <color=#EC6D26>{0}</color>  tropas legendarias al <color=#EC6D26>Lv6</color>"
task_context_13049,"Usa tropas míticas para infligir más de <color=#EC6D26>{0}</color> de daño en la Guerra Infinita."
task_context_13136,"Obtén <color=#EC6D26>{0}</color> tropas legendarias mediante Fusión"
task_context_13116,"Mejora las tropas épicas <color=#EC6D26>{0}</color> a <color=#EC6D26>nivel 6</color>"
task_context_13101,"Gasta <color=#EC6D26>{0}</color> de Energía verde"
task_context_13151,"Usa tropas épicas para causar más de <color=#EC6D26>{0}</color> de daño en la Arena"
task_context_13135,"Obtén <color=#EC6D26>{0}</color> tropas épicas mediante Fusión"
task_context_13112,"Abre cofres legendarios de <color=#EC6D26>{0}</color>"
task_context_13154,"Usa tropas épicas para infligir más de <color=#EC6D26>{0}</color> de daño en la Caza."
task_context_13134,"Obtén <color=#EC6D26>{0}</color> tropas raras mediante Fusión"
task_context_13114,"Mejora las tropas comunes <color=#EC6D26>{0}</color> al <color=#EC6D26>nivel 6</color>"
task_context_13153,"Usa tropas míticas para causar más de <color=#EC6D26>{0}</color> de daño en la Arena."
task_context_13113,"Abre Cofres Míticos <color=#EC6D26>{0}</color>"
task_context_13152,"Causa más de <color=#EC6D26>{0}</color>  de daño en la Arena con tropas legendarias"
task_context_13040,"Usa tropas raras para infligir más de <color=#EC6D26>{0}</color> de daño en la Aventura."
task_context_13132,"Juega a Cazar <color=#EC6D26>{0}</color> veces"
task_context_13018,"Gasta <color=#EC6D26>{0}</color> oro"
task_context_13019,"Mejora cualquier tropa <color=#EC6D26>{0}</color> veces"
task_context_13119,"Abre <color=#EC6D26>{0}</color> la hora de la suerte en el reclutamiento de tropas"
task_context_13147,"Usa Tanque para causar más de <color=#EC6D26>{0}</color> de daño en Caza"
task_context_13146,"Usa Tanque para infligir más de <color=#EC6D26>{0}</color> de daño en la Arena"
task_context_13023,"Recibe <color=#EC6D26>{0}</color> Gemas al construir"
task_context_13145,"Usa Tanque para infligir más de <color=#EC6D26>{0}</color> de daño en Aventura"
task_context_13143,"Usa Puñalada para luchar <color=#EC6D26>{0}</color> veces en la Arena"
task_context_13140,"Inflige más de 1M de daño en Caza un total de <color=#EC6D26>{0}</color> veces"
task_context_13139,"Obtén <color=#EC6D26>{0}</color> tropas épicas o superiores mediante Fusión"
task_context_13043,"Usa tropas míticas para causar más de <color=#EC6D26>{0}</color> de daño en la Arena."
task_context_13031,"Inflige más de 500k de daño en Guerra Infinita un total de <color=#EC6D26>{0}</color> veces"
task_context_13044,"Usa tropas épicas para infligir más de <color=#EC6D26>{0}</color> de daño en la Caza."
task_context_13030,"Inflige más de 500k de daño en la Cacería un total de <color=#EC6D26>{0}</color> veces"
task_context_13029,"Usa Hechizo de Curación <color=#EC6D26>{0}</color> veces en la Arena"
task_context_13045,"Usa Tropas Legendarias para infligir más de <color=#EC6D26>{0}</color> de daño en la Caza"
task_context_13028,"Gana <color=#EC6D26>{0}</color> batallas de arena"
task_context_13046,"Usa las Tropas Míticas para causar más de <color=#EC6D26>{0}</color> de daño en la Cacería"
task_context_13047,"Usa Tropas Épicas para causar más de <color=#EC6D26>{0}</color> de daño en Guerra Infinita"
task_context_13048,"Usa tropas legendarias para infligir más de <color=#EC6D26>{0}</color> de daño en la Guerra Infinita."
task_context_13120,"Recibe <color=#EC6D26>{0}</color> Gemas al construir"
task_context_13121,"Recibe <color=#EC6D26>{0}</color> Monedas por construir"
task_context_12159,"Usa las Tropas Míticas para causar más de <color=#EC6D26>{0}</color> de daño en la Cacería"
task_context_12215,"Mejora las tropas raras <color=#EC6D26>{0}</color> a <color=#EC6D26>Nivel 6</color>"
task_context_13032,"Usa Flanqueo para luchar <color=#EC6D26>{0}</color> veces en la Arena."
task_context_12156,"Usa tropas míticas para causar más de <color=#EC6D26>{0}</color> de daño en la Arena."
task_context_12216,"Mejora las tropas épicas <color=#EC6D26>{0}</color> a <color=#EC6D26>nivel 6</color>"
task_context_12160,"Usa Tropas Épicas para causar más de <color=#EC6D26>{0}</color> de daño en Guerra Infinita"
task_context_13033,"Usa Puñalada para luchar <color=#EC6D26>{0}</color> veces en la Arena"
task_context_12202,"Gasta <color=#EC6D26>{0}</color> Gemas"
task_context_12203,"Gasta <color=#EC6D26>{0}</color> oro"
task_context_12256,"Causa más de <color=#EC6D26>{0}</color>  de daño en la Arena con tropas legendarias"
task_context_13128,"Gana <color=#EC6D26>{0}</color> trofeos en JcJ"
task_context_12204,"Obtén cualquier tropa <color=#EC6D26>{0}</color> veces"
task_context_12255,"Usa tropas épicas para causar más de <color=#EC6D26>{0}</color> de daño en la Arena"
task_context_13034,"Usa Dividir para luchar <color=#EC6D26>{0}</color> veces en la Arena."
task_context_12161,"Usa tropas legendarias para infligir más de <color=#EC6D26>{0}</color> de daño en la Guerra Infinita."
task_context_12205,"Mejora cualquier tropa <color=#EC6D26>{0}</color> veces"
task_context_12141,"Usa Flanqueo para luchar <color=#EC6D26>{0}</color> veces en la Arena."
task_context_12207,"Mejora las tropas raras <color=#EC6D26>{0}</color> veces"
task_context_13129,"Gana <color=#EC6D26>{0}</color> batallas de arena"
task_context_12212,"Abre cofres épicos de <color=#EC6D26>{0}</color>"
task_context_13156,"Usa las Tropas Míticas para causar más de <color=#EC6D26>{0}</color> de daño en la Cacería"
task_context_12162,"Usa tropas míticas para infligir más de <color=#EC6D26>{0}</color> de daño en la Guerra Infinita."
task_context_12266,"Usa Mago de Llamas para infligir más de <color=#EC6D26>{0}</color> de daño en Cacería."
task_context_12262,"Usa tropas legendarias para infligir más de <color=#EC6D26>{0}</color> de daño en la Guerra Infinita."
task_context_13039,"Usa tropas comunes para infligir más de <color=#EC6D26>{0}</color> de daño en Aventura"
task_context_13155,"Usa Tropas Legendarias para infligir más de <color=#EC6D26>{0}</color> de daño en la Caza"
task_context_12155,"Causa más de <color=#EC6D26>{0}</color>  de daño en la Arena con tropas legendarias"
task_context_13130,"Usa Hechizo de Curación <color=#EC6D26>{0}</color> veces en la Arena"
task_context_12157,"Usa tropas épicas para infligir más de <color=#EC6D26>{0}</color> de daño en la Caza."
task_context_13020,"Abre cofres legendarios de <color=#EC6D26>{0}</color>"
task_context_12158,"Usa Tropas Legendarias para infligir más de <color=#EC6D26>{0}</color> de daño en la Caza"
task_context_12163,"Usa Oráculo para causar más de <color=#EC6D26>{0}</color> de daño en la Arena"
task_context_13022,"Abre <color=#EC6D26>{0}</color> la hora de la suerte en el reclutamiento de tropas"
task_context_12164,"Usa Maestro del Veneno para infligir más de <color=#EC6D26>{0}</color> de daño en la Guerra Infinita."
task_context_12165,"Usa Mago de Llamas para infligir más de <color=#EC6D26>{0}</color> de daño en Cacería."
task_context_13024,"Recibe <color=#EC6D26>{0}</color> Monedas por construir"
task_context_12201,"Gasta <color=#EC6D26>{0}</color> de Energía verde"
task_context_13131,"Usa Bola de Fuego <color=#EC6D26>{0}</color> veces en la Arena"
task_context_12206,"Mejora las tropas comunes <color=#EC6D26>{0}</color> veces"
task_context_12213,"Abre cofres legendarios de <color=#EC6D26>{0}</color>"
task_context_12222,"Recibe <color=#EC6D26>{0}</color> madera de la construcción"
task_context_12224,"Juega el modo cooperativo <color=#EC6D26>{0}</color> veces"
task_context_12225,"Juega el Modo Aventura <color=#EC6D26>{0}</color> veces"
task_context_13025,"Recibe <color=#EC6D26>{0}</color> madera de la construcción"
task_context_12236,"Obtén <color=#EC6D26>{0}</color> tropas míticas mediante Fusión"
task_context_13026,"Mejora los edificios <color=#EC6D26>{0}</color> veces"
task_context_13115,"Mejora las tropas raras <color=#EC6D26>{0}</color> a <color=#EC6D26>Nivel 6</color>"
task_context_13102,"Gasta <color=#EC6D26>{0}</color> Gemas"
task_context_13103,"Gasta <color=#EC6D26>{0}</color> oro"
task_context_13104,"Obtén cualquier tropa <color=#EC6D26>{0}</color> veces"
task_context_13122,"Recibe <color=#EC6D26>{0}</color> madera de la construcción"
task_context_13123,"Mejora los edificios <color=#EC6D26>{0}</color> veces"
task_context_13124,"Derrota <color=#EC6D26>{0}</color> enemigos en Modo Aventura, Cooperativo o Arena"
task_context_12237,"Gira la rueda <color=#EC6D26>{0}</color> veces"
task_context_12259,"Usa Tropas Legendarias para infligir más de <color=#EC6D26>{0}</color> de daño en la Caza"
