Key,Content
task_context_13262,"Usa le Truppe Mitiche per infliggere oltre <color=#EC6D26>{0}</color> danni in Guerra Infinita"
task_context_13263,"Usa Oracolo per infliggere oltre <color=#EC6D26>{0}</color> danni nell'Arena."
task_context_13264,"Usa Maestro del Veleno per infliggere più di <color=#EC6D26>{0}</color> danni in Guerra Infinita"
task_group_title_21,"Missione di fazione"
task_context_13265,"Usa Mago delle Fiamme per infliggere oltre <color=#EC6D26>{0}</color> danni nella caccia"
notification_title_4,"Risorsa completa"
task_context_13237,"Ottieni <color=#EC6D26>{0}</color> truppe epiche tramite Fusione"
task_context_80003,"Spendi un totale di <color=#EC6D26>{0}</color> Gemme"
notification_title_3,"Risorsa completa"
task_group_title_21_0,"Missione di fazione"
notification_title_6,"Energia Ripristinata"
task_context_80004,"Spendi un totale di <color=#EC6D26>{0}</color> Gemme"
attr_val_10001_9,Separare
task_context_80005,"Spendi un totale di <color=#EC6D26>{0}</color> Gemme"
notification_title_7,"Energia Ripristinata"
task_context_11119,"Arena’da Palla di Fuoco <color=#EC6D26>{0}</color> volte kullan"
task_context_11020,"Vinci <color=#EC6D26>{0}</color> battaglie arena"
task_context_11021,"Arena’da Incantesimo di Guarigione <color=#EC6D26>{0}</color> volte kullan"
task_context_80006,"Spendi un totale di <color=#EC6D26>{0}</color> Gemme"
task_context_80007,"Spendi un totale di <color=#EC6D26>{0}</color> Gemme"
task_context_13238,"Ottieni <color=#EC6D26>{0}</color> truppe leggendarie tramite Fusione"
chatBubble_frame_access_11,"Esclusivo per il Dragon Clash Season Pass."
task_context_13239,"Ottieni <color=#EC6D26>{0}</color> truppe mitiche tramite Fusione"
task_context_80008,"Spendi un totale di <color=#EC6D26>{0}</color> Gemme"
task_context_80009,"Spendi un totale di <color=#EC6D26>{0}</color> Gemme"
task_context_13241,"Ottieni <color=#EC6D26>{0}</color> truppe epiche o superiori tramite Fusione"
task_context_80010,"Spendi un totale di <color=#EC6D26>{0}</color> Gemme"
task_context_13242,"Infliggi un totale di oltre 2M di danni nella Caccia per <color=#EC6D26>{0}</color> volte"
task_context_13244,"Usa Carica per combattere <color=#EC6D26>{0}</color> volte nell'Arena."
battle_finish_error_msg,"Impossibile connettersi al server, controlla la connessione di rete e riprova."
battle_finish_error,"Errore di connessione"
task_context_13159,"Usa le Truppe Mitiche per infliggere oltre <color=#EC6D26>{0}</color> danni in Guerra Infinita"
game_mode_name_86,Prove
task_context_13148,"Usa Carro Armato infliggi oltre <color=#EC6D26>{0}</color> danni nella Guerra Infinita"
task_context_13207,"Aggiorna le truppe rare <color=#EC6D26>{0}</color> volte"
task_context_13231,"Vinci <color=#EC6D26>{0}</color> battaglie arena"
task_context_13150,"Usa Truppe Rare per infliggere oltre <color=#EC6D26>{0}</color> danni in Avventura"
task_context_13222,"Apri il <color=#EC6D26>{0}</color> Lucky Time nella Reclutamento delle Truppe"
task_context_13253,"Usa Truppe Rare per infliggere oltre <color=#EC6D26>{0}</color> danni in Avventura"
task_context_13157,"Usa Truppe Epiche per infliggere oltre <color=#EC6D26>{0}</color> danni in Guerra Infinita"
task_context_13205,"Migliora qualsiasi truppa <color=#EC6D26>{0}</color> volte"
task_context_13204,"Ottieni qualsiasi truppa <color=#EC6D26>{0}</color> volte"
task_context_13218,"Aggiorna le truppe mitiche <color=#EC6D26>{0}</color> al <color=#EC6D26>Lv6</color>"
task_context_13232,"Arena’da Incantesimo di Guarigione <color=#EC6D26>{0}</color> volte kullan"
task_context_13203,"Spendi <color=#EC6D26>{0}</color> Oro"
task_context_13208,"Potenzia le truppe epiche <color=#EC6D26>{0}</color> volte."
task_context_13202,"Spendi <color=#EC6D26>{0}</color> gemme"
task_context_13226,"Sconfiggi <color=#EC6D26>{0}</color> Nemici in Avventura, Co-op o Arena"
task_context_13223,"Ricevi <color=#EC6D26>{0}</color> gemme dalla costruzione"
task_context_13050,"Usa Oracolo per infliggere oltre <color=#EC6D26>{0}</color> danni nell'Arena."
task_context_13217,"Potenzia <color=#EC6D26>{0}</color>  truppe leggendarie a <color=#EC6D26>Lv6</color>"
task_context_13149,"Usa le Truppe Comuni per infliggere oltre <color=#EC6D26>{0}</color> danni in Avventura"
task_context_13233,"Arena’da Palla di Fuoco <color=#EC6D26>{0}</color> volte kullan"
task_context_13230,"Guadagna <color=#EC6D26>{0}</color> Trofei in PVP"
task_context_13235,"Gioca a Infinite War <color=#EC6D26>{0}</color> volte"
task_context_13260,"Usa Truppe Epiche per infliggere oltre <color=#EC6D26>{0}</color> danni in Guerra Infinita"
task_context_13229,"Gioca <color=#EC6D26>{0}</color> volte le battaglie PVP"
task_context_13228,"Gioca in Modalità Avventura <color=#EC6D26>{0}</color> volte"
task_context_13209,"Potenzia le truppe leggendarie <color=#EC6D26>{0}</color>  volte"
task_context_13227,"Gioca alla modalità cooperativa <color=#EC6D26>{0}</color> volte"
task_context_13234,"Gioca a Caccia <color=#EC6D26>{0}</color> volte"
task_context_13137,"Ottieni <color=#EC6D26>{0}</color> truppe mitiche tramite Fusione"
task_context_13214,"Aggiorna le truppe comuni <color=#EC6D26>{0}</color> al <color=#EC6D26>Lv6</color>"
task_context_13236,"Ottieni <color=#EC6D26>{0}</color> truppe rare tramite Fusione"
task_context_13210,"Potenzia le truppe mitiche <color=#EC6D26>{0}</color>  volte"
task_context_13213,"Apri <color=#EC6D26>{0}</color> Forzieri Mitici"
task_context_13212,"Apri i <color=#EC6D26>{0}</color> Scrigni Leggendari"
task_context_13211,"Apri i bauli del bottino <color=#EC6D26>{0}</color>"
task_context_13206,"Aggiorna le truppe comuni <color=#EC6D26>{0}</color> volte"
task_context_13041,"Usa le Truppe Epiche per infliggere oltre <color=#EC6D26>{0}</color> danni nell'Arena"
task_context_13118,"Aggiorna le truppe mitiche <color=#EC6D26>{0}</color> al <color=#EC6D26>Lv6</color>"
task_context_13225,"Ricevi <color=#EC6D26>{0}</color> Legno dalla costruzione"
task_context_13224,"Ricevi <color=#EC6D26>{0}</color> monete dalla costruzione"
task_context_13201,"Spendi <color=#EC6D26>{0}</color> Energia verde"
task_context_13162,"Usa Mago delle Fiamme per infliggere oltre <color=#EC6D26>{0}</color> danni nella caccia"
task_context_13142,"Usa Aggira per combattere <color=#EC6D26>{0}</color> volte nell'Arena"
task_context_13161,"Usa Maestro del Veleno per infliggere più di <color=#EC6D26>{0}</color> danni in Guerra Infinita"
task_context_13042,"Infliggi oltre <color=#EC6D26>{0}</color>  danni nell'Arena con truppe leggendarie"
task_context_13160,"Usa Oracolo per infliggere oltre <color=#EC6D26>{0}</color> danni nell'Arena."
task_context_13243,"Infliggi un totale di 1,5 milioni di danni in Guerra Infinita per <color=#EC6D26>{0}</color> volte."
task_context_13240,"Gira la ruota <color=#EC6D26>{0}</color> volte"
task_context_13158,"Usa le Truppe Leggendarie per infliggere oltre <color=#EC6D26>{0}</color> danni in Guerra Infinita"
task_context_13027,"Sconfiggi <color=#EC6D26>{0}</color> Nemici in Avventura, Co-op o Arena"
task_context_13138,"Gira la ruota <color=#EC6D26>{0}</color> volte"
task_context_13141,"Infliggi oltre 1 milione di danni in Guerra Infinita un totale di <color=#EC6D26>{0}</color> volte"
task_context_13105,"Migliora qualsiasi truppa <color=#EC6D26>{0}</color> volte"
task_context_13126,"Gioca in Modalità Avventura <color=#EC6D26>{0}</color> volte"
task_context_13052,"Usa Mago delle Fiamme per infliggere oltre <color=#EC6D26>{0}</color> danni nella caccia"
task_context_13127,"Gioca <color=#EC6D26>{0}</color> volte le battaglie PVP"
task_context_13051,"Usa Maestro del Veleno per infliggere più di <color=#EC6D26>{0}</color> danni in Guerra Infinita"
task_context_13106,"Aggiorna le truppe comuni <color=#EC6D26>{0}</color> volte"
task_context_13111,"Apri i bauli del bottino <color=#EC6D26>{0}</color>"
task_context_13133,"Gioca a Infinite War <color=#EC6D26>{0}</color> volte"
task_context_13110,"Potenzia le truppe mitiche <color=#EC6D26>{0}</color>  volte"
task_context_13107,"Aggiorna le truppe rare <color=#EC6D26>{0}</color> volte"
task_context_13109,"Potenzia le truppe leggendarie <color=#EC6D26>{0}</color>  volte"
task_context_12261,"Usa Truppe Epiche per infliggere oltre <color=#EC6D26>{0}</color> danni in Guerra Infinita"
task_context_13125,"Gioca alla modalità cooperativa <color=#EC6D26>{0}</color> volte"
task_context_13144,"Usa Dividi per combattere <color=#EC6D26>{0}</color> volte nell'Arena."
task_context_13108,"Potenzia le truppe epiche <color=#EC6D26>{0}</color> volte."
task_context_13117,"Potenzia <color=#EC6D26>{0}</color>  truppe leggendarie a <color=#EC6D26>Lv6</color>"
task_context_13049,"Usa le Truppe Mitiche per infliggere oltre <color=#EC6D26>{0}</color> danni in Guerra Infinita"
task_context_13136,"Ottieni <color=#EC6D26>{0}</color> truppe leggendarie tramite Fusione"
task_context_13116,"Aggiorna <color=#EC6D26>{0}</color> le Truppe Epiche al <color=#EC6D26>Lv6</color>"
task_context_13101,"Spendi <color=#EC6D26>{0}</color> Energia verde"
task_context_13151,"Usa le Truppe Epiche per infliggere oltre <color=#EC6D26>{0}</color> danni nell'Arena"
task_context_13135,"Ottieni <color=#EC6D26>{0}</color> truppe epiche tramite Fusione"
task_context_13112,"Apri i <color=#EC6D26>{0}</color> Scrigni Leggendari"
task_context_13154,"Usa Truppe Epiche per infliggere oltre <color=#EC6D26>{0}</color> danni nella Caccia"
task_context_13134,"Ottieni <color=#EC6D26>{0}</color> truppe rare tramite Fusione"
task_context_13114,"Aggiorna le truppe comuni <color=#EC6D26>{0}</color> al <color=#EC6D26>Lv6</color>"
task_context_13153,"Usa le Truppe Mitiche per infliggere oltre <color=#EC6D26>{0}</color> danni nell'Arena"
task_context_13113,"Apri <color=#EC6D26>{0}</color> Forzieri Mitici"
task_context_13152,"Infliggi oltre <color=#EC6D26>{0}</color>  danni nell'Arena con truppe leggendarie"
task_context_13040,"Usa Truppe Rare per infliggere oltre <color=#EC6D26>{0}</color> danni in Avventura"
task_context_13132,"Gioca a Caccia <color=#EC6D26>{0}</color> volte"
task_context_13018,"Spendi <color=#EC6D26>{0}</color> Oro"
task_context_13019,"Migliora qualsiasi truppa <color=#EC6D26>{0}</color> volte"
task_context_13119,"Apri il <color=#EC6D26>{0}</color> Lucky Time nella Reclutamento delle Truppe"
task_context_13147,"Usa Carro Armato per infliggere oltre <color=#EC6D26>{0}</color> danni nella Caccia"
task_context_13146,"Usa Carro Armato per infliggere oltre <color=#EC6D26>{0}</color> danni nell'Arena."
task_context_13023,"Ricevi <color=#EC6D26>{0}</color> gemme dalla costruzione"
task_context_13145,"Usa Carro Armato per infliggere oltre <color=#EC6D26>{0}</color> danni in Avventura"
task_context_13143,"Usa Agguato per combattere <color=#EC6D26>{0}</color> volte nell'Arena"
task_context_13140,"Infliggi oltre 1 milione di danni in Caccia un totale di <color=#EC6D26>{0}</color> volte"
task_context_13139,"Ottieni <color=#EC6D26>{0}</color> truppe epiche o superiori tramite Fusione"
task_context_13043,"Usa le Truppe Mitiche per infliggere oltre <color=#EC6D26>{0}</color> danni nell'Arena"
task_context_13031,"Infliggi un totale di oltre 500k danni in Infinite War per <color=#EC6D26>{0}</color> volte"
task_context_13044,"Usa Truppe Epiche per infliggere oltre <color=#EC6D26>{0}</color> danni nella Caccia"
task_context_13030,"Infliggi un totale di <color=#EC6D26>{0}</color> volte oltre 500k di danno nella Caccia"
task_context_13029,"Arena’da Incantesimo di Guarigione <color=#EC6D26>{0}</color> volte kullan"
task_context_13045,"Usa Truppe Leggendarie per infliggere oltre <color=#EC6D26>{0}</color> danni nella Caccia"
task_context_13028,"Vinci <color=#EC6D26>{0}</color> battaglie arena"
task_context_13046,"Usa le Truppe Mitiche per infliggere oltre <color=#EC6D26>{0}</color> danni nella Caccia"
task_context_13047,"Usa Truppe Epiche per infliggere oltre <color=#EC6D26>{0}</color> danni in Guerra Infinita"
task_context_13048,"Usa le Truppe Leggendarie per infliggere oltre <color=#EC6D26>{0}</color> danni in Guerra Infinita"
task_context_13120,"Ricevi <color=#EC6D26>{0}</color> gemme dalla costruzione"
task_context_13121,"Ricevi <color=#EC6D26>{0}</color> monete dalla costruzione"
task_context_12159,"Usa le Truppe Mitiche per infliggere oltre <color=#EC6D26>{0}</color> danni nella Caccia"
task_context_12215,"Aggiorna le Truppe Rare <color=#EC6D26>{0}</color> al <color=#EC6D26>Lv6</color>"
task_context_13032,"Usa Aggira per combattere <color=#EC6D26>{0}</color> volte nell'Arena"
task_context_12156,"Usa le Truppe Mitiche per infliggere oltre <color=#EC6D26>{0}</color> danni nell'Arena"
task_context_12216,"Aggiorna <color=#EC6D26>{0}</color> le Truppe Epiche al <color=#EC6D26>Lv6</color>"
task_context_12160,"Usa Truppe Epiche per infliggere oltre <color=#EC6D26>{0}</color> danni in Guerra Infinita"
task_context_13033,"Usa Agguato per combattere <color=#EC6D26>{0}</color> volte nell'Arena"
task_context_12202,"Spendi <color=#EC6D26>{0}</color> gemme"
task_context_12203,"Spendi <color=#EC6D26>{0}</color> Oro"
task_context_12256,"Infliggi oltre <color=#EC6D26>{0}</color>  danni nell'Arena con truppe leggendarie"
task_context_13128,"Guadagna <color=#EC6D26>{0}</color> Trofei in PVP"
task_context_12204,"Ottieni qualsiasi truppa <color=#EC6D26>{0}</color> volte"
task_context_12255,"Usa le Truppe Epiche per infliggere oltre <color=#EC6D26>{0}</color> danni nell'Arena"
task_context_13034,"Usa Dividi per combattere <color=#EC6D26>{0}</color> volte nell'Arena."
task_context_12161,"Usa le Truppe Leggendarie per infliggere oltre <color=#EC6D26>{0}</color> danni in Guerra Infinita"
task_context_12205,"Migliora qualsiasi truppa <color=#EC6D26>{0}</color> volte"
task_context_12141,"Usa Aggira per combattere <color=#EC6D26>{0}</color> volte nell'Arena"
task_context_12207,"Aggiorna le truppe rare <color=#EC6D26>{0}</color> volte"
task_context_13129,"Vinci <color=#EC6D26>{0}</color> battaglie arena"
task_context_12212,"Apri i forzieri epici <color=#EC6D26>{0}</color>"
task_context_13156,"Usa le Truppe Mitiche per infliggere oltre <color=#EC6D26>{0}</color> danni nella Caccia"
task_context_12162,"Usa le Truppe Mitiche per infliggere oltre <color=#EC6D26>{0}</color> danni in Guerra Infinita"
task_context_12266,"Usa Mago delle Fiamme per infliggere oltre <color=#EC6D26>{0}</color> danni nella caccia"
task_context_12262,"Usa le Truppe Leggendarie per infliggere oltre <color=#EC6D26>{0}</color> danni in Guerra Infinita"
task_context_13039,"Usa le Truppe Comuni per infliggere oltre <color=#EC6D26>{0}</color> danni in Avventura"
task_context_13155,"Usa Truppe Leggendarie per infliggere oltre <color=#EC6D26>{0}</color> danni nella Caccia"
task_context_12155,"Infliggi oltre <color=#EC6D26>{0}</color>  danni nell'Arena con truppe leggendarie"
task_context_13130,"Arena’da Incantesimo di Guarigione <color=#EC6D26>{0}</color> volte kullan"
task_context_12157,"Usa Truppe Epiche per infliggere oltre <color=#EC6D26>{0}</color> danni nella Caccia"
task_context_13020,"Apri i <color=#EC6D26>{0}</color> Scrigni Leggendari"
task_context_12158,"Usa Truppe Leggendarie per infliggere oltre <color=#EC6D26>{0}</color> danni nella Caccia"
task_context_12163,"Usa Oracolo per infliggere oltre <color=#EC6D26>{0}</color> danni nell'Arena."
task_context_13022,"Apri il <color=#EC6D26>{0}</color> Lucky Time nella Reclutamento delle Truppe"
task_context_12164,"Usa Maestro del Veleno per infliggere più di <color=#EC6D26>{0}</color> danni in Guerra Infinita"
task_context_12165,"Usa Mago delle Fiamme per infliggere oltre <color=#EC6D26>{0}</color> danni nella caccia"
task_context_13024,"Ricevi <color=#EC6D26>{0}</color> monete dalla costruzione"
task_context_12201,"Spendi <color=#EC6D26>{0}</color> Energia verde"
task_context_13131,"Arena’da Palla di Fuoco <color=#EC6D26>{0}</color> volte kullan"
task_context_12206,"Aggiorna le truppe comuni <color=#EC6D26>{0}</color> volte"
task_context_12213,"Apri i <color=#EC6D26>{0}</color> Scrigni Leggendari"
task_context_12222,"Ricevi <color=#EC6D26>{0}</color> Legno dalla costruzione"
task_context_12224,"Gioca alla modalità cooperativa <color=#EC6D26>{0}</color> volte"
task_context_12225,"Gioca in Modalità Avventura <color=#EC6D26>{0}</color> volte"
task_context_13025,"Ricevi <color=#EC6D26>{0}</color> Legno dalla costruzione"
task_context_12236,"Ottieni <color=#EC6D26>{0}</color> truppe mitiche tramite Fusione"
task_context_13026,"Aggiorna gli edifici <color=#EC6D26>{0}</color> volte"
task_context_13115,"Aggiorna le Truppe Rare <color=#EC6D26>{0}</color> al <color=#EC6D26>Lv6</color>"
task_context_13102,"Spendi <color=#EC6D26>{0}</color> gemme"
task_context_13103,"Spendi <color=#EC6D26>{0}</color> Oro"
task_context_13104,"Ottieni qualsiasi truppa <color=#EC6D26>{0}</color> volte"
task_context_13122,"Ricevi <color=#EC6D26>{0}</color> Legno dalla costruzione"
task_context_13123,"Aggiorna gli edifici <color=#EC6D26>{0}</color> volte"
task_context_13124,"Sconfiggi <color=#EC6D26>{0}</color> Nemici in Avventura, Co-op o Arena"
task_context_12237,"Gira la ruota <color=#EC6D26>{0}</color> volte"
task_context_12259,"Usa Truppe Leggendarie per infliggere oltre <color=#EC6D26>{0}</color> danni nella Caccia"
task_context_12251,"Usa Guerriero per infliggere oltre <color=#EC6D26>{0}</color> danni in Guerra Infinita."
task_context_12238,"Ottieni <color=#EC6D26>{0}</color> truppe epiche o superiori tramite Fusione"
task_context_12252,"Usa Supporto per infliggere oltre <color=#EC6D26>{0}</color> danni in Guerra Infinita"
