Key,Content
task_context_13250,"Verwende Tank, um mehr als <color=#EC6D26>{0}</color> Schaden in der Jagd zu verursachen."
task_context_13251,"Verwende Tank, um im Unendlichen Krieg über <color=#EC6D26>{0}</color> Schaden zu verursachen."
attr_val_10001_7,Einzel
task_context_13254,"Verwende epische Truppen, um im Arena-Modus über <color=#EC6D26>{0}</color> Schaden zu verursachen."
task_context_13215,"Verbessere <color=#EC6D26>{0}</color> seltene Truppen auf <color=#EC6D26>Stufe 6</color>"
task_context_13255,"Verursache mit legendären Truppen über <color=#EC6D26>{0}</color>  Schaden in der Arena"
task_context_13256,"Verwende mythische Truppen, um im Arena-Modus über <color=#EC6D26>{0}</color> Schaden zu verursachen."
task_context_13257,"Nutze epische Truppen, um im Jagdmodus über <color=#EC6D26>{0}</color> Schaden zu verursachen."
task_context_13216,"Verbessere <color=#EC6D26>{0}</color> epische Truppen auf <color=#EC6D26>Stufe 6</color>"
task_context_13258,"Verwende legendäre Truppen, um im Jagdmodus über <color=#EC6D26>{0}</color> Schaden zu verursachen."
task_context_13259,"Verwende mythische Truppen, um im Jagdmodus über <color=#EC6D26>{0}</color> Schaden zu verursachen."
task_context_13261,"Verwende legendäre Truppen, um im Unendlichen Krieg über <color=#EC6D26>{0}</color> Schaden zuzufügen."
task_context_13262,"Verwende mythische Truppen, um im Unendlichen Krieg über <color=#EC6D26>{0}</color> Schaden zu verursachen."
task_context_13263,"Verwende Orakel und verursachen Sie über <color=#EC6D26>{0}</color> Schaden in der Arena."
task_context_13264,"Verwenden Sie Giftmeister, um im Unendlichen Krieg über <color=#EC6D26>{0}</color> Schaden zu verursachen."
task_group_title_21,Fraktionsquest
task_context_13265,"Verwenden Sie Flammenmagier, um im Jagdmodus über <color=#EC6D26>{0}</color> Schaden zu verursachen."
notification_title_4,"Ressource vollständig"
task_context_13237,"Erhalte <color=#EC6D26>{0}</color> epische Truppen über Fusion"
task_context_80003,"Gib insgesamt <color=#EC6D26>{0}</color> Edelsteine aus"
notification_title_3,"Ressource vollständig"
task_group_title_21_0,Fraktionsquest
notification_title_6,"Energie wiederhergestellt"
task_context_80004,"Gib insgesamt <color=#EC6D26>{0}</color> Edelsteine aus"
attr_val_10001_9,Einzel
task_context_80005,"Gib insgesamt <color=#EC6D26>{0}</color> Edelsteine aus"
notification_title_7,"Energie wiederhergestellt"
task_context_11119,"In der Arena Feuerball <color=#EC6D26>{0}</color>-mal verwenden"
task_context_11020,"<color=#EC6D26>{0}</color> Arenakämpfe gewonnen"
task_context_11021,"In der Arena Heilzauber <color=#EC6D26>{0}</color>-mal verwenden"
task_context_80006,"Gib insgesamt <color=#EC6D26>{0}</color> Edelsteine aus"
task_context_80007,"Gib insgesamt <color=#EC6D26>{0}</color> Edelsteine aus"
task_context_13238,"Erhalte <color=#EC6D26>{0}</color> legendäre Truppen über Fusion"
chatBubble_frame_access_11,"Exklusiv für den Dragon Clash Saisonpass."
task_context_13239,"Erhalte <color=#EC6D26>{0}</color> mythische Truppen über Fusion"
task_context_80008,"Gib insgesamt <color=#EC6D26>{0}</color> Edelsteine aus"
task_context_80009,"Gib insgesamt <color=#EC6D26>{0}</color> Edelsteine aus"
task_context_13241,"Erhalte <color=#EC6D26>{0}</color> epische oder höherwertige Truppen über Fusion"
task_context_80010,"Gib insgesamt <color=#EC6D26>{0}</color> Edelsteine aus"
task_context_13242,"Verursache insgesamt <color=#EC6D26>{0}</color> Mal über 2M Schaden in der Jagd"
task_context_13244,"Verwende Ansturm, um <color=#EC6D26>{0}</color> Mal in der Arena zu kämpfen."
battle_finish_error_msg,"Überprüfen Sie bitte Ihre Netzwerkverbindung und versuchen Sie es erneut."
battle_finish_error,Verbindungsfehler
task_context_13159,"Verwende mythische Truppen, um im Unendlichen Krieg über <color=#EC6D26>{0}</color> Schaden zu verursachen."
game_mode_name_86,Training
task_context_13148,"Verwende Tank, um im Unendlichen Krieg über <color=#EC6D26>{0}</color> Schaden zu verursachen."
task_context_13207,"Verbessere seltene Truppen <color=#EC6D26>{0}</color> Mal."
task_context_13231,"<color=#EC6D26>{0}</color> Arenakämpfe gewonnen"
task_context_13150,"Verwenden Sie seltene Truppen, um im Abenteuer über <color=#EC6D26>{0}</color> Schaden zu verursachen."
task_context_13222,"Öffne <color=#EC6D26>{0}</color> Glückszeit in der Truppenrekrutierung"
task_context_13253,"Verwenden Sie seltene Truppen, um im Abenteuer über <color=#EC6D26>{0}</color> Schaden zu verursachen."
task_context_13157,"Setze epische Truppen ein, um im Unendlichen Krieg über <color=#EC6D26>{0}</color> Schaden zu verursachen."
task_context_13205,"Rüste beliebige Truppe <color=#EC6D26>{0}</color> Mal auf."
task_context_13204,"Erhalte eine beliebige Truppe <color=#EC6D26>{0}</color> Mal"
task_context_13218,"Aktualisiere <color=#EC6D26>{0}</color> mythische Truppen auf <color=#EC6D26>Stufe 6</color>"
task_context_13232,"In der Arena Heilzauber <color=#EC6D26>{0}</color>-mal verwenden"
task_context_13203,"Verwenden Sie <color=#EC6D26>{0}</color> Gold"
task_context_13208,"Rüste epische Truppen <color=#EC6D26>{0}</color> Mal auf"
task_context_13202,"Verwende <color=#EC6D26>{0}</color> Edelsteine"
task_context_13226,"Besiege <color=#EC6D26>{0}</color> Feinde im Abenteuermodus, Koop oder in der Arena"
task_context_13223,"Erhalte <color=#EC6D26>{0}</color> Edelsteine aus dem Gebäude"
task_context_13050,"Verwende Orakel und verursachen Sie über <color=#EC6D26>{0}</color> Schaden in der Arena."
task_context_13217,"Stärke <color=#EC6D26>{0}</color>  legendäre Truppen auf <color=#EC6D26>Lv6</color>"
task_context_13149,"Verwenden Sie gewöhnliche Truppen, um im Abenteuer über <color=#EC6D26>{0}</color> Schaden zu verursachen."
task_context_13233,"In der Arena Feuerball <color=#EC6D26>{0}</color>-mal verwenden"
task_context_13230,"Erhalte <color=#EC6D26>{0}</color> Trophäen im PvP"
task_context_13235,"Spiele Unendlicher Krieg <color=#EC6D26>{0}</color> Mal"
task_context_13260,"Setze epische Truppen ein, um im Unendlichen Krieg über <color=#EC6D26>{0}</color> Schaden zu verursachen."
task_context_13229,"Spiele PVP-Schlachten <color=#EC6D26>{0}</color> Mal"
task_context_13228,"Spiele den Abenteuermodus <color=#EC6D26>{0}</color>-mal"
task_context_13209,"Rüste legendäre Truppen <color=#EC6D26>{0}</color>  Mal auf"
task_context_13227,"Spiele den Koop-Modus <color=#EC6D26>{0}</color> Mal"
task_context_13234,"Jage <color=#EC6D26>{0}</color> Mal"
task_context_13137,"Erhalte <color=#EC6D26>{0}</color> mythische Truppen über Fusion"
task_context_13214,"Rüste <color=#EC6D26>{0}</color> Gemeinsame Truppen auf <color=#EC6D26>Stufe 6</color> auf"
task_context_13236,"Erhalte <color=#EC6D26>{0}</color> seltene Truppen über Fusion"
task_context_13210,"Rüste mythische Truppen <color=#EC6D26>{0}</color>  Mal auf"
task_context_13213,"Öffne <color=#EC6D26>{0}</color> mythische Truhen"
task_context_13212,"Öffne <color=#EC6D26>{0}</color> legendäre Truhen"
task_context_13211,"Öffne <color=#EC6D26>{0}</color> Beutekisten"
task_context_13206,"Rüste gewöhnliche Truppen <color=#EC6D26>{0}</color> Mal auf."
task_context_13041,"Verwende epische Truppen, um im Arena-Modus über <color=#EC6D26>{0}</color> Schaden zu verursachen."
task_context_13118,"Aktualisiere <color=#EC6D26>{0}</color> mythische Truppen auf <color=#EC6D26>Stufe 6</color>"
task_context_13225,"Erhalte <color=#EC6D26>{0}</color> Holz aus dem Gebäude"
task_context_13224,"Erhalte <color=#EC6D26>{0}</color> Münzen vom Bauen"
task_context_13201,"Gib <color=#EC6D26>{0}</color> grüne Energie aus"
task_context_13162,"Verwenden Sie Flammenmagier, um im Jagdmodus über <color=#EC6D26>{0}</color> Schaden zu verursachen."
task_context_13142,"Verwende Flankieren, um <color=#EC6D26>{0}</color> Mal in der Arena zu kämpfen."
task_context_13161,"Verwenden Sie Giftmeister, um im Unendlichen Krieg über <color=#EC6D26>{0}</color> Schaden zu verursachen."
task_context_13042,"Verursache mit legendären Truppen über <color=#EC6D26>{0}</color>  Schaden in der Arena"
task_context_13160,"Verwende Orakel und verursachen Sie über <color=#EC6D26>{0}</color> Schaden in der Arena."
task_context_13243,"Verursache im Unendlichen Krieg insgesamt <color=#EC6D26>{0}</color> Mal über 1,5 Millionen Schaden."
task_context_13240,"Drehe das Rad <color=#EC6D26>{0}</color> Mal"
task_context_13158,"Verwende legendäre Truppen, um im Unendlichen Krieg über <color=#EC6D26>{0}</color> Schaden zuzufügen."
task_context_13027,"Besiege <color=#EC6D26>{0}</color> Feinde im Abenteuermodus, Koop oder in der Arena"
task_context_13138,"Drehe das Rad <color=#EC6D26>{0}</color> Mal"
task_context_13141,"Verursache insgesamt <color=#EC6D26>{0}</color> Mal über 1 Million Schaden im Unendlichen Krieg"
task_context_13105,"Rüste beliebige Truppe <color=#EC6D26>{0}</color> Mal auf."
task_context_13126,"Spiele den Abenteuermodus <color=#EC6D26>{0}</color>-mal"
task_context_13052,"Verwenden Sie Flammenmagier, um im Jagdmodus über <color=#EC6D26>{0}</color> Schaden zu verursachen."
task_context_13127,"Spiele PVP-Schlachten <color=#EC6D26>{0}</color> Mal"
task_context_13051,"Verwenden Sie Giftmeister, um im Unendlichen Krieg über <color=#EC6D26>{0}</color> Schaden zu verursachen."
task_context_13106,"Rüste gewöhnliche Truppen <color=#EC6D26>{0}</color> Mal auf."
task_context_13111,"Öffne <color=#EC6D26>{0}</color> Beutekisten"
task_context_13133,"Spiele Unendlicher Krieg <color=#EC6D26>{0}</color> Mal"
task_context_13110,"Rüste mythische Truppen <color=#EC6D26>{0}</color>  Mal auf"
task_context_13107,"Verbessere seltene Truppen <color=#EC6D26>{0}</color> Mal."
task_context_13109,"Rüste legendäre Truppen <color=#EC6D26>{0}</color>  Mal auf"
task_context_12261,"Setze epische Truppen ein, um im Unendlichen Krieg über <color=#EC6D26>{0}</color> Schaden zu verursachen."
task_context_13125,"Spiele den Koop-Modus <color=#EC6D26>{0}</color> Mal"
task_context_13144,"Nutze Teilung, um <color=#EC6D26>{0}</color>-mal in der Arena zu kämpfen."
task_context_13108,"Rüste epische Truppen <color=#EC6D26>{0}</color> Mal auf"
task_context_13117,"Stärke <color=#EC6D26>{0}</color>  legendäre Truppen auf <color=#EC6D26>Lv6</color>"
task_context_13049,"Verwende mythische Truppen, um im Unendlichen Krieg über <color=#EC6D26>{0}</color> Schaden zu verursachen."
task_context_13136,"Erhalte <color=#EC6D26>{0}</color> legendäre Truppen über Fusion"
task_context_13116,"Verbessere <color=#EC6D26>{0}</color> epische Truppen auf <color=#EC6D26>Stufe 6</color>"
task_context_13101,"Gib <color=#EC6D26>{0}</color> grüne Energie aus"
task_context_13151,"Verwende epische Truppen, um im Arena-Modus über <color=#EC6D26>{0}</color> Schaden zu verursachen."
task_context_13135,"Erhalte <color=#EC6D26>{0}</color> epische Truppen über Fusion"
task_context_13112,"Öffne <color=#EC6D26>{0}</color> legendäre Truhen"
task_context_13154,"Nutze epische Truppen, um im Jagdmodus über <color=#EC6D26>{0}</color> Schaden zu verursachen."
task_context_13134,"Erhalte <color=#EC6D26>{0}</color> seltene Truppen über Fusion"
task_context_13114,"Rüste <color=#EC6D26>{0}</color> Gemeinsame Truppen auf <color=#EC6D26>Stufe 6</color> auf"
task_context_13153,"Verwende mythische Truppen, um im Arena-Modus über <color=#EC6D26>{0}</color> Schaden zu verursachen."
task_context_13113,"Öffne <color=#EC6D26>{0}</color> mythische Truhen"
task_context_13152,"Verursache mit legendären Truppen über <color=#EC6D26>{0}</color>  Schaden in der Arena"
task_context_13040,"Verwenden Sie seltene Truppen, um im Abenteuer über <color=#EC6D26>{0}</color> Schaden zu verursachen."
task_context_13132,"Jage <color=#EC6D26>{0}</color> Mal"
task_context_13018,"Verwenden Sie <color=#EC6D26>{0}</color> Gold"
task_context_13019,"Rüste beliebige Truppe <color=#EC6D26>{0}</color> Mal auf."
task_context_13119,"Öffne <color=#EC6D26>{0}</color> Glückszeit in der Truppenrekrutierung"
task_context_13147,"Verwende Tank, um mehr als <color=#EC6D26>{0}</color> Schaden in der Jagd zu verursachen."
task_context_13146,"Verwende Tank, um im Arena-Modus über <color=#EC6D26>{0}</color> Schaden zuzufügen."
task_context_13023,"Erhalte <color=#EC6D26>{0}</color> Edelsteine aus dem Gebäude"
task_context_13145,"Verwende Tank, um im Abenteuer mehr als <color=#EC6D26>{0}</color> Schaden zu verursachen."
task_context_13143,"Nutze Rückangriff, um <color=#EC6D26>{0}</color> Mal in der Arena zu kämpfen."
task_context_13140,"Verursache insgesamt <color=#EC6D26>{0}</color> Mal über 1M Schaden in der Jagd"
task_context_13139,"Erhalte <color=#EC6D26>{0}</color> epische oder höherwertige Truppen über Fusion"
task_context_13043,"Verwende mythische Truppen, um im Arena-Modus über <color=#EC6D26>{0}</color> Schaden zu verursachen."
task_context_13031,"Füge dem Unendlichen Krieg insgesamt <color=#EC6D26>{0}</color> Mal über 500.000 Schaden zu."
task_context_13044,"Nutze epische Truppen, um im Jagdmodus über <color=#EC6D26>{0}</color> Schaden zu verursachen."
task_context_13030,"Füge insgesamt <color=#EC6D26>{0}</color> Mal über 500.000 Schaden in der Jagd zu"
task_context_13029,"In der Arena Heilzauber <color=#EC6D26>{0}</color>-mal verwenden"
task_context_13045,"Verwende legendäre Truppen, um im Jagdmodus über <color=#EC6D26>{0}</color> Schaden zu verursachen."
task_context_13028,"<color=#EC6D26>{0}</color> Arenakämpfe gewonnen"
task_context_13046,"Verwende mythische Truppen, um im Jagdmodus über <color=#EC6D26>{0}</color> Schaden zu verursachen."
task_context_13047,"Setze epische Truppen ein, um im Unendlichen Krieg über <color=#EC6D26>{0}</color> Schaden zu verursachen."
task_context_13048,"Verwende legendäre Truppen, um im Unendlichen Krieg über <color=#EC6D26>{0}</color> Schaden zuzufügen."
task_context_13120,"Erhalte <color=#EC6D26>{0}</color> Edelsteine aus dem Gebäude"
task_context_13121,"Erhalte <color=#EC6D26>{0}</color> Münzen vom Bauen"
task_context_12159,"Verwende mythische Truppen, um im Jagdmodus über <color=#EC6D26>{0}</color> Schaden zu verursachen."
task_context_12215,"Verbessere <color=#EC6D26>{0}</color> seltene Truppen auf <color=#EC6D26>Stufe 6</color>"
task_context_13032,"Verwende Flankieren, um <color=#EC6D26>{0}</color> Mal in der Arena zu kämpfen."
task_context_12156,"Verwende mythische Truppen, um im Arena-Modus über <color=#EC6D26>{0}</color> Schaden zu verursachen."
task_context_12216,"Verbessere <color=#EC6D26>{0}</color> epische Truppen auf <color=#EC6D26>Stufe 6</color>"
task_context_12160,"Setze epische Truppen ein, um im Unendlichen Krieg über <color=#EC6D26>{0}</color> Schaden zu verursachen."
task_context_13033,"Nutze Rückangriff, um <color=#EC6D26>{0}</color> Mal in der Arena zu kämpfen."
task_context_12202,"Verwende <color=#EC6D26>{0}</color> Edelsteine"
task_context_12203,"Verwenden Sie <color=#EC6D26>{0}</color> Gold"
task_context_12256,"Verursache mit legendären Truppen über <color=#EC6D26>{0}</color>  Schaden in der Arena"
task_context_13128,"Erhalte <color=#EC6D26>{0}</color> Trophäen im PvP"
task_context_12204,"Erhalte eine beliebige Truppe <color=#EC6D26>{0}</color> Mal"
task_context_12255,"Verwende epische Truppen, um im Arena-Modus über <color=#EC6D26>{0}</color> Schaden zu verursachen."
task_context_13034,"Nutze Teilung, um <color=#EC6D26>{0}</color>-mal in der Arena zu kämpfen."
task_context_12161,"Verwende legendäre Truppen, um im Unendlichen Krieg über <color=#EC6D26>{0}</color> Schaden zuzufügen."
task_context_12205,"Rüste beliebige Truppe <color=#EC6D26>{0}</color> Mal auf."
task_context_12141,"Verwende Flankieren, um <color=#EC6D26>{0}</color> Mal in der Arena zu kämpfen."
task_context_12207,"Verbessere seltene Truppen <color=#EC6D26>{0}</color> Mal."
task_context_13129,"<color=#EC6D26>{0}</color> Arenakämpfe gewonnen"
task_context_12212,"Öffne epische Truhen <color=#EC6D26>{0}</color>"
task_context_13156,"Verwende mythische Truppen, um im Jagdmodus über <color=#EC6D26>{0}</color> Schaden zu verursachen."
task_context_12162,"Verwende mythische Truppen, um im Unendlichen Krieg über <color=#EC6D26>{0}</color> Schaden zu verursachen."
task_context_12266,"Verwenden Sie Flammenmagier, um im Jagdmodus über <color=#EC6D26>{0}</color> Schaden zu verursachen."
task_context_12262,"Verwende legendäre Truppen, um im Unendlichen Krieg über <color=#EC6D26>{0}</color> Schaden zuzufügen."
task_context_13039,"Verwenden Sie gewöhnliche Truppen, um im Abenteuer über <color=#EC6D26>{0}</color> Schaden zu verursachen."
task_context_13155,"Verwende legendäre Truppen, um im Jagdmodus über <color=#EC6D26>{0}</color> Schaden zu verursachen."
task_context_12155,"Verursache mit legendären Truppen über <color=#EC6D26>{0}</color>  Schaden in der Arena"
task_context_13130,"In der Arena Heilzauber <color=#EC6D26>{0}</color>-mal verwenden"
task_context_12157,"Nutze epische Truppen, um im Jagdmodus über <color=#EC6D26>{0}</color> Schaden zu verursachen."
task_context_13020,"Öffne <color=#EC6D26>{0}</color> legendäre Truhen"
task_context_12158,"Verwende legendäre Truppen, um im Jagdmodus über <color=#EC6D26>{0}</color> Schaden zu verursachen."
task_context_12163,"Verwende Orakel und verursachen Sie über <color=#EC6D26>{0}</color> Schaden in der Arena."
task_context_13022,"Öffne <color=#EC6D26>{0}</color> Glückszeit in der Truppenrekrutierung"
task_context_12164,"Verwenden Sie Giftmeister, um im Unendlichen Krieg über <color=#EC6D26>{0}</color> Schaden zu verursachen."
task_context_12165,"Verwenden Sie Flammenmagier, um im Jagdmodus über <color=#EC6D26>{0}</color> Schaden zu verursachen."
task_context_13024,"Erhalte <color=#EC6D26>{0}</color> Münzen vom Bauen"
task_context_12201,"Gib <color=#EC6D26>{0}</color> grüne Energie aus"
task_context_13131,"In der Arena Feuerball <color=#EC6D26>{0}</color>-mal verwenden"
task_context_12206,"Rüste gewöhnliche Truppen <color=#EC6D26>{0}</color> Mal auf."
task_context_12213,"Öffne <color=#EC6D26>{0}</color> legendäre Truhen"
task_context_12222,"Erhalte <color=#EC6D26>{0}</color> Holz aus dem Gebäude"
task_context_12224,"Spiele den Koop-Modus <color=#EC6D26>{0}</color> Mal"
task_context_12225,"Spiele den Abenteuermodus <color=#EC6D26>{0}</color>-mal"
task_context_13025,"Erhalte <color=#EC6D26>{0}</color> Holz aus dem Gebäude"
task_context_12236,"Erhalte <color=#EC6D26>{0}</color> mythische Truppen über Fusion"
task_context_13026,"Verbessere Gebäude <color=#EC6D26>{0}</color> Mal"
task_context_13115,"Verbessere <color=#EC6D26>{0}</color> seltene Truppen auf <color=#EC6D26>Stufe 6</color>"
task_context_13102,"Verwende <color=#EC6D26>{0}</color> Edelsteine"
task_context_13103,"Verwenden Sie <color=#EC6D26>{0}</color> Gold"
task_context_13104,"Erhalte eine beliebige Truppe <color=#EC6D26>{0}</color> Mal"
task_context_13122,"Erhalte <color=#EC6D26>{0}</color> Holz aus dem Gebäude"
